"variable","Freq","prob"
0,45,0.0214285714285714
1,56,0.0266666666666667
2,55,0.0261904761904762
3,59,0.0280952380952381
4,51,0.0242857142857143
5,49,0.0233333333333333
6,45,0.0214285714285714
7,54,0.0257142857142857
8,50,0.0238095238095238
9,53,0.0252380952380952
10,51,0.0242857142857143
11,52,0.0247619047619048
12,49,0.0233333333333333
13,42,0.02
14,33,0.0157142857142857
15,29,0.0138095238095238
16,32,0.0152380952380952
17,35,0.0166666666666667
18,42,0.02
19,31,0.0147619047619048
20,42,0.02
21,29,0.0138095238095238
22,35,0.0166666666666667
23,42,0.02
24,30,0.0142857142857143
25,32,0.0152380952380952
26,34,0.0161904761904762
27,33,0.0157142857142857
28,28,0.0133333333333333
29,29,0.0138095238095238
30,27,0.0128571428571429
31,21,0.01
32,22,0.0104761904761905
33,19,0.00904761904761905
34,17,0.00809523809523809
35,20,0.00952380952380952
36,19,0.00904761904761905
37,22,0.0104761904761905
38,22,0.0104761904761905
39,28,0.0133333333333333
40,19,0.00904761904761905
41,18,0.00857142857142857
42,16,0.00761904761904762
43,16,0.00761904761904762
44,23,0.010952380952381
45,12,0.00571428571428571
46,19,0.00904761904761905
47,16,0.00761904761904762
48,19,0.00904761904761905
49,9,0.00428571428571429
50,12,0.00571428571428571
51,12,0.00571428571428571
52,12,0.00571428571428571
53,9,0.00428571428571429
54,12,0.00571428571428571
55,13,0.00619047619047619
56,4,0.0019047619047619
57,8,0.00380952380952381
58,13,0.00619047619047619
59,10,0.00476190476190476
60,6,0.00285714285714286
61,10,0.00476190476190476
62,16,0.00761904761904762
63,9,0.00428571428571429
64,11,0.00523809523809524
65,5,0.00238095238095238
66,11,0.00523809523809524
67,8,0.00380952380952381
68,6,0.00285714285714286
69,12,0.00571428571428571
70,11,0.00523809523809524
71,3,0.00142857142857143
72,6,0.00285714285714286
73,5,0.00238095238095238
74,9,0.00428571428571429
75,7,0.00333333333333333
76,12,0.00571428571428571
77,6,0.00285714285714286
78,6,0.00285714285714286
79,5,0.00238095238095238
80,6,0.00285714285714286
81,5,0.00238095238095238
82,7,0.00333333333333333
83,10,0.00476190476190476
84,2,0.000952380952380952
85,4,0.0019047619047619
86,7,0.00333333333333333
87,3,0.00142857142857143
89,6,0.00285714285714286
90,5,0.00238095238095238
91,2,0.000952380952380952
92,5,0.00238095238095238
93,4,0.0019047619047619
94,4,0.0019047619047619
95,4,0.0019047619047619
96,2,0.000952380952380952
97,5,0.00238095238095238
99,2,0.000952380952380952
100,2,0.000952380952380952
101,5,0.00238095238095238
102,2,0.000952380952380952
103,2,0.000952380952380952
105,5,0.00238095238095238
106,3,0.00142857142857143
107,6,0.00285714285714286
109,2,0.000952380952380952
110,1,0.000476190476190476
111,4,0.0019047619047619
112,1,0.000476190476190476
113,3,0.00142857142857143
114,2,0.000952380952380952
115,2,0.000952380952380952
116,3,0.00142857142857143
117,2,0.000952380952380952
118,1,0.000476190476190476
119,3,0.00142857142857143
120,2,0.000952380952380952
121,5,0.00238095238095238
122,1,0.000476190476190476
123,2,0.000952380952380952
125,4,0.0019047619047619
126,3,0.00142857142857143
127,3,0.00142857142857143
128,1,0.000476190476190476
129,2,0.000952380952380952
130,1,0.000476190476190476
131,1,0.000476190476190476
132,2,0.000952380952380952
133,1,0.000476190476190476
134,1,0.000476190476190476
135,2,0.000952380952380952
136,4,0.0019047619047619
137,1,0.000476190476190476
140,1,0.000476190476190476
141,1,0.000476190476190476
144,1,0.000476190476190476
146,2,0.000952380952380952
147,1,0.000476190476190476
149,2,0.000952380952380952
151,1,0.000476190476190476
153,1,0.000476190476190476
154,2,0.000952380952380952
158,1,0.000476190476190476
160,1,0.000476190476190476
163,1,0.000476190476190476
164,2,0.000952380952380952
166,1,0.000476190476190476
167,1,0.000476190476190476
170,1,0.000476190476190476
173,1,0.000476190476190476
177,1,0.000476190476190476
178,1,0.000476190476190476
190,1,0.000476190476190476
194,1,0.000476190476190476
209,1,0.000476190476190476
211,1,0.000476190476190476
225,1,0.000476190476190476
241,1,0.000476190476190476
264,1,0.000476190476190476
279,1,0.000476190476190476
299,1,0.000476190476190476
