"bin","mean_seconds","prob"
1,3,0.171428571428571
2,10,0.167142857142857
3,17,0.116190476190476
4,24,0.111904761904762
5,31,0.0776190476190476
6,38,0.0704761904761905
7,45,0.0576190476190476
8,52,0.0376190476190476
9,59,0.0319047619047619
10,66,0.0295238095238095
11,73,0.0252380952380952
12,80,0.0214285714285714
13,87.4285714285714,0.0138095238095238
14,95.1428571428571,0.0123809523809524
15,103.428571428571,0.0119047619047619
16,112,0.00714285714285714
17,119,0.0080952380952381
18,126.857142857143,0.00761904761904762
19,134,0.00571428571428571
20,145.428571428571,0.00428571428571429
21,159.714285714286,0.00428571428571429
22,178.428571428571,0.00333333333333333
23,246.857142857143,0.00333333333333333
