"gameNumber","team","date","dayOfWeek","month","weekEnd","schoolInOut","daysSinceLastGame","openingDay","promotion","ticketSales","season"
1,"SF","2022-03-27","Sun","Mar",FALSE,FALSE,50,TRUE,"none",42928,2022
2,"SF","2022-03-28","Mon","Mar",FALSE,FALSE,1,FALSE,"none",25759,2022
3,"SF","2022-03-29","Tue","Mar",FALSE,FALSE,1,FALSE,"none",26233,2022
4,"BAL","2022-04-05","Tue","Apr",FALSE,FALSE,7,FALSE,"none",26464,2022
5,"BAL","2022-04-06","Wed","Apr",FALSE,FALSE,1,FALSE,"none",21007,2022
6,"BAL","2022-04-07","Thu","Apr",FALSE,FALSE,1,FALSE,"none",22081,2022
7,"BAL","2022-04-08","Fri","Apr",TRUE,FALSE,1,FALSE,"none",33542,2022
8,"BAL","2022-04-09","Sat","Apr",TRUE,FALSE,1,FALSE,"none",29787,2022
9,"BAL","2022-04-10","Sun","Apr",FALSE,FALSE,1,FALSE,"none",22198,2022
10,"TEX","2022-04-17","Sun","Apr",FALSE,FALSE,7,FALSE,"none",24154,2022
11,"TEX","2022-04-18","Mon","Apr",FALSE,FALSE,1,FALSE,"none",22106,2022
12,"TEX","2022-04-19","Tue","Apr",FALSE,FALSE,1,FALSE,"none",21214,2022
13,"CHC","2022-04-20","Wed","Apr",FALSE,FALSE,1,FALSE,"none",31674,2022
14,"CHC","2022-04-21","Thu","Apr",FALSE,FALSE,1,FALSE,"other",35277,2022
15,"CHC","2022-04-22","Fri","Apr",TRUE,FALSE,1,FALSE,"none",40594,2022
16,"CHC","2022-05-02","Mon","May",FALSE,FALSE,10,FALSE,"bobblehead",41873,2022
17,"CHC","2022-05-03","Tue","May",FALSE,FALSE,1,FALSE,"none",32201,2022
18,"CHC","2022-05-04","Wed","May",FALSE,FALSE,1,FALSE,"none",32073,2022
19,"LAD","2022-05-05","Thu","May",FALSE,FALSE,1,FALSE,"none",34333,2022
20,"LAD","2022-05-06","Fri","May",TRUE,FALSE,1,FALSE,"none",44314,2022
21,"LAD","2022-05-07","Sat","May",TRUE,FALSE,1,FALSE,"none",41974,2022
22,"MIL","2022-05-17","Tue","May",FALSE,FALSE,10,FALSE,"none",23845,2022
23,"MIL","2022-05-18","Wed","May",FALSE,FALSE,1,FALSE,"none",19920,2022
24,"MIL","2022-05-19","Thu","May",FALSE,FALSE,1,FALSE,"none",22214,2022
25,"KAN","2022-05-29","Sun","May",FALSE,FALSE,10,FALSE,"none",24216,2022
26,"KAN","2022-05-30","Mon","May",FALSE,FALSE,1,FALSE,"none",22222,2022
27,"KAN","2022-05-31","Tue","May",FALSE,FALSE,1,FALSE,"none",23004,2022
28,"FLA","2022-06-01","Wed","Jun",FALSE,TRUE,1,FALSE,"none",26459,2022
29,"FLA","2022-06-02","Thu","Jun",FALSE,TRUE,1,FALSE,"none",26555,2022
30,"FLA","2022-06-03","Fri","Jun",TRUE,TRUE,1,FALSE,"none",33946,2022
31,"COL","2022-06-10","Fri","Jun",TRUE,TRUE,7,FALSE,"none",37060,2022
32,"COL","2022-06-11","Sat","Jun",TRUE,TRUE,1,FALSE,"none",34342,2022
33,"COL","2022-06-12","Sun","Jun",FALSE,TRUE,1,FALSE,"none",28934,2022
34,"TB","2022-06-13","Mon","Jun",FALSE,TRUE,1,FALSE,"none",23630,2022
35,"TB","2022-06-14","Tue","Jun",FALSE,TRUE,1,FALSE,"concert",30828,2022
36,"TB","2022-06-15","Wed","Jun",FALSE,TRUE,1,FALSE,"none",26148,2022
37,"TB","2022-06-22","Wed","Jun",FALSE,TRUE,7,FALSE,"none",28470,2022
38,"TB","2022-06-23","Thu","Jun",FALSE,TRUE,1,FALSE,"none",25345,2022
39,"TB","2022-06-24","Fri","Jun",TRUE,TRUE,1,FALSE,"concert",36672,2022
40,"LAA","2022-06-25","Sat","Jun",TRUE,TRUE,1,FALSE,"none",41575,2022
41,"LAA","2022-06-26","Sun","Jun",FALSE,TRUE,1,FALSE,"none",29484,2022
42,"LAA","2022-06-27","Mon","Jun",FALSE,TRUE,1,FALSE,"none",28731,2022
43,"PHI","2022-07-04","Mon","Jul",FALSE,TRUE,7,FALSE,"none",32871,2022
44,"PHI","2022-07-05","Tue","Jul",FALSE,TRUE,1,FALSE,"none",30429,2022
45,"PHI","2022-07-06","Wed","Jul",FALSE,TRUE,1,FALSE,"none",30505,2022
46,"NYM","2022-07-16","Sat","Jul",TRUE,TRUE,10,FALSE,"none",43138,2022
47,"NYM","2022-07-17","Sun","Jul",FALSE,TRUE,1,FALSE,"none",29810,2022
48,"NYM","2022-07-18","Mon","Jul",FALSE,TRUE,1,FALSE,"none",31924,2022
49,"NYY","2022-07-19","Tue","Jul",FALSE,TRUE,1,FALSE,"none",35593,2022
50,"NYY","2022-07-20","Wed","Jul",FALSE,TRUE,1,FALSE,"none",37078,2022
51,"NYY","2022-07-21","Thu","Jul",FALSE,TRUE,1,FALSE,"none",39469,2022
52,"NYY","2022-07-31","Sun","Jul",FALSE,TRUE,10,FALSE,"none",40832,2022
53,"NYY","2022-08-01","Mon","Aug",FALSE,FALSE,1,FALSE,"none",33273,2022
54,"NYY","2022-08-02","Tue","Aug",FALSE,FALSE,1,FALSE,"other",32386,2022
55,"HOU","2022-08-03","Wed","Aug",FALSE,FALSE,1,FALSE,"bobblehead",29821,2022
56,"HOU","2022-08-04","Thu","Aug",FALSE,FALSE,1,FALSE,"none",27824,2022
57,"HOU","2022-08-05","Fri","Aug",TRUE,FALSE,1,FALSE,"none",35092,2022
58,"NYM","2022-08-06","Sat","Aug",TRUE,FALSE,1,FALSE,"none",37457,2022
59,"NYM","2022-08-07","Sun","Aug",FALSE,FALSE,1,FALSE,"none",27414,2022
60,"NYM","2022-08-08","Mon","Aug",FALSE,FALSE,1,FALSE,"none",28039,2022
61,"CLE","2022-08-18","Thu","Aug",FALSE,FALSE,10,FALSE,"none",24918,2022
62,"CLE","2022-08-19","Fri","Aug",TRUE,FALSE,1,FALSE,"bobblehead",35735,2022
63,"CLE","2022-08-20","Sat","Aug",TRUE,FALSE,1,FALSE,"none",29163,2022
64,"KAN","2022-08-21","Sun","Aug",FALSE,FALSE,1,FALSE,"none",20800,2022
65,"KAN","2022-08-22","Mon","Aug",FALSE,FALSE,1,FALSE,"none",22972,2022
66,"KAN","2022-08-23","Tue","Aug",FALSE,FALSE,1,FALSE,"none",22280,2022
67,"ARI","2022-08-24","Wed","Aug",FALSE,FALSE,1,FALSE,"bobblehead",27734,2022
68,"ARI","2022-08-25","Thu","Aug",FALSE,FALSE,1,FALSE,"none",22306,2022
69,"ARI","2022-08-26","Fri","Aug",TRUE,FALSE,1,FALSE,"none",31346,2022
70,"LAA","2022-09-02","Fri","Sep",TRUE,FALSE,7,FALSE,"concert",40058,2022
71,"LAA","2022-09-03","Sat","Sep",TRUE,FALSE,1,FALSE,"none",33805,2022
72,"LAA","2022-09-04","Sun","Sep",FALSE,FALSE,1,FALSE,"none",29360,2022
73,"TEX","2022-09-05","Mon","Sep",FALSE,FALSE,1,FALSE,"none",21126,2022
74,"TEX","2022-09-06","Tue","Sep",FALSE,FALSE,1,FALSE,"bobblehead",28721,2022
75,"TEX","2022-09-07","Wed","Sep",FALSE,FALSE,1,FALSE,"none",20458,2022
76,"LAA","2022-09-08","Thu","Sep",FALSE,FALSE,1,FALSE,"none",26006,2022
77,"LAA","2022-09-09","Fri","Sep",TRUE,FALSE,1,FALSE,"none",36503,2022
78,"LAA","2022-09-10","Sat","Sep",TRUE,FALSE,1,FALSE,"none",35519,2022
79,"LAA","2022-09-20","Tue","Sep",FALSE,FALSE,10,FALSE,"none",31629,2022
80,"LAA","2022-09-21","Wed","Sep",FALSE,FALSE,1,FALSE,"none",27200,2022
81,"LAA","2022-09-22","Thu","Sep",FALSE,FALSE,1,FALSE,"none",28647,2022
1,"COL","2023-03-27","Mon","Mar",FALSE,FALSE,50,TRUE,"none",39928,2023
2,"COL","2023-03-28","Tue","Mar",FALSE,FALSE,1,FALSE,"none",22920,2023
3,"COL","2023-03-29","Wed","Mar",FALSE,FALSE,1,FALSE,"none",22767,2023
4,"CLE","2023-04-08","Sat","Apr",TRUE,FALSE,10,FALSE,"none",34545,2023
5,"CLE","2023-04-09","Sun","Apr",FALSE,FALSE,1,FALSE,"bobblehead",30367,2023
6,"CLE","2023-04-10","Mon","Apr",FALSE,FALSE,1,FALSE,"other",24602,2023
7,"DET","2023-04-17","Mon","Apr",FALSE,FALSE,7,FALSE,"none",27028,2023
8,"DET","2023-04-18","Tue","Apr",FALSE,FALSE,1,FALSE,"none",24717,2023
9,"DET","2023-04-19","Wed","Apr",FALSE,FALSE,1,FALSE,"none",23255,2023
10,"DET","2023-04-20","Thu","Apr",FALSE,FALSE,1,FALSE,"none",23367,2023
11,"DET","2023-04-21","Fri","Apr",TRUE,FALSE,1,FALSE,"none",35511,2023
12,"DET","2023-04-22","Sat","Apr",TRUE,FALSE,1,FALSE,"none",34721,2023
13,"LAA","2023-04-23","Sun","Apr",FALSE,FALSE,1,FALSE,"none",32034,2023
14,"LAA","2023-04-24","Mon","Apr",FALSE,FALSE,1,FALSE,"none",30574,2023
15,"LAA","2023-04-25","Tue","Apr",FALSE,FALSE,1,FALSE,"none",32424,2023
16,"HOU","2023-05-05","Fri","May",TRUE,FALSE,10,FALSE,"none",41245,2023
17,"HOU","2023-05-06","Sat","May",TRUE,FALSE,1,FALSE,"none",40294,2023
18,"HOU","2023-05-07","Sun","May",FALSE,FALSE,1,FALSE,"none",30536,2023
19,"NYM","2023-05-08","Mon","May",FALSE,FALSE,1,FALSE,"none",31152,2023
20,"NYM","2023-05-09","Tue","May",FALSE,FALSE,1,FALSE,"none",31163,2023
21,"NYM","2023-05-10","Wed","May",FALSE,FALSE,1,FALSE,"none",31225,2023
22,"DET","2023-05-20","Sat","May",TRUE,FALSE,10,FALSE,"none",34755,2023
23,"DET","2023-05-21","Sun","May",FALSE,FALSE,1,FALSE,"none",22277,2023
24,"DET","2023-05-22","Mon","May",FALSE,FALSE,1,FALSE,"none",24674,2023
25,"LAA","2023-05-23","Tue","May",FALSE,FALSE,1,FALSE,"none",29541,2023
26,"LAA","2023-05-24","Wed","May",FALSE,FALSE,1,FALSE,"none",31856,2023
27,"LAA","2023-05-25","Thu","May",FALSE,FALSE,1,FALSE,"other",31376,2023
28,"LAA","2023-05-28","Sun","May",FALSE,FALSE,3,FALSE,"none",32731,2023
29,"LAA","2023-05-29","Mon","May",FALSE,FALSE,1,FALSE,"none",30830,2023
30,"LAA","2023-05-30","Tue","May",FALSE,FALSE,1,FALSE,"none",29389,2023
31,"SF","2023-05-31","Wed","May",FALSE,FALSE,1,FALSE,"none",28773,2023
32,"SF","2023-06-01","Thu","Jun",FALSE,TRUE,1,FALSE,"none",32846,2023
33,"SF","2023-06-02","Fri","Jun",TRUE,TRUE,1,FALSE,"none",42217,2023
34,"SD","2023-06-09","Fri","Jun",TRUE,TRUE,7,FALSE,"bobblehead",39456,2023
35,"SD","2023-06-10","Sat","Jun",TRUE,TRUE,1,FALSE,"none",35795,2023
36,"SD","2023-06-11","Sun","Jun",FALSE,TRUE,1,FALSE,"none",27970,2023
37,"ARI","2023-06-12","Mon","Jun",FALSE,TRUE,1,FALSE,"none",28192,2023
38,"ARI","2023-06-13","Tue","Jun",FALSE,TRUE,1,FALSE,"none",28121,2023
39,"ARI","2023-06-14","Wed","Jun",FALSE,TRUE,1,FALSE,"none",29243,2023
40,"ARI","2023-06-24","Sat","Jun",TRUE,TRUE,10,FALSE,"none",39116,2023
41,"ARI","2023-06-25","Sun","Jun",FALSE,TRUE,1,FALSE,"none",29499,2023
42,"ARI","2023-06-26","Mon","Jun",FALSE,TRUE,1,FALSE,"none",28755,2023
43,"CWS","2023-06-27","Tue","Jun",FALSE,TRUE,1,FALSE,"none",28915,2023
44,"CWS","2023-06-28","Wed","Jun",FALSE,TRUE,1,FALSE,"none",30718,2023
45,"CWS","2023-06-29","Thu","Jun",FALSE,TRUE,1,FALSE,"none",31577,2023
46,"TB","2023-07-09","Sun","Jul",FALSE,TRUE,10,FALSE,"none",31317,2023
47,"TB","2023-07-10","Mon","Jul",FALSE,TRUE,1,FALSE,"none",31399,2023
48,"TB","2023-07-11","Tue","Jul",FALSE,TRUE,1,FALSE,"none",28884,2023
49,"TB","2023-07-21","Fri","Jul",TRUE,TRUE,10,FALSE,"concert",44973,2023
50,"TB","2023-07-22","Sat","Jul",TRUE,TRUE,1,FALSE,"none",36105,2023
51,"TB","2023-07-23","Sun","Jul",FALSE,TRUE,1,FALSE,"none",29577,2023
52,"BAL","2023-08-02","Wed","Aug",FALSE,FALSE,10,FALSE,"none",28684,2023
53,"BAL","2023-08-03","Thu","Aug",FALSE,FALSE,1,FALSE,"none",23550,2023
54,"BAL","2023-08-04","Fri","Aug",TRUE,FALSE,1,FALSE,"none",33734,2023
55,"LAA","2023-08-05","Sat","Aug",TRUE,FALSE,1,FALSE,"none",37473,2023
56,"LAA","2023-08-06","Sun","Aug",FALSE,FALSE,1,FALSE,"bobblehead",37757,2023
57,"LAA","2023-08-07","Mon","Aug",FALSE,FALSE,1,FALSE,"none",28512,2023
58,"NYM","2023-08-17","Thu","Aug",FALSE,FALSE,10,FALSE,"none",31901,2023
59,"NYM","2023-08-18","Fri","Aug",TRUE,FALSE,1,FALSE,"none",40535,2023
60,"NYM","2023-08-19","Sat","Aug",TRUE,FALSE,1,FALSE,"none",42581,2023
61,"ATL","2023-08-20","Sun","Aug",FALSE,FALSE,1,FALSE,"none",23031,2023
62,"ATL","2023-08-21","Mon","Aug",FALSE,FALSE,1,FALSE,"none",22214,2023
63,"ATL","2023-08-22","Tue","Aug",FALSE,FALSE,1,FALSE,"none",23325,2023
64,"ATL","2023-09-01","Fri","Sep",TRUE,FALSE,10,FALSE,"bobblehead",40135,2023
65,"ATL","2023-09-02","Sat","Sep",TRUE,FALSE,1,FALSE,"none",34084,2023
66,"ATL","2023-09-03","Sun","Sep",FALSE,FALSE,1,FALSE,"none",23151,2023
67,"BAL","2023-09-04","Mon","Sep",FALSE,FALSE,1,FALSE,"none",22657,2023
68,"BAL","2023-09-05","Tue","Sep",FALSE,FALSE,1,FALSE,"none",23906,2023
69,"BAL","2023-09-06","Wed","Sep",FALSE,FALSE,1,FALSE,"none",23919,2023
70,"ATL","2023-09-16","Sat","Sep",TRUE,FALSE,10,FALSE,"none",34951,2023
71,"ATL","2023-09-17","Sun","Sep",FALSE,FALSE,1,FALSE,"none",23560,2023
72,"ATL","2023-09-18","Mon","Sep",FALSE,FALSE,1,FALSE,"none",21208,2023
73,"ATL","2023-09-19","Tue","Sep",FALSE,FALSE,1,FALSE,"none",21435,2023
74,"ATL","2023-09-20","Wed","Sep",FALSE,FALSE,1,FALSE,"bobblehead",25140,2023
75,"ATL","2023-09-21","Thu","Sep",FALSE,FALSE,1,FALSE,"none",23155,2023
76,"COL","2023-09-28","Thu","Sep",FALSE,FALSE,7,FALSE,"none",25519,2023
77,"COL","2023-09-29","Fri","Sep",TRUE,FALSE,1,FALSE,"bobblehead",35111,2023
78,"COL","2023-09-30","Sat","Sep",TRUE,FALSE,1,FALSE,"concert",37507,2023
79,"DET","2023-10-01","Sun","Oct",FALSE,FALSE,1,FALSE,"other",24091,2023
80,"DET","2023-10-02","Mon","Oct",FALSE,FALSE,1,FALSE,"none",24821,2023
81,"DET","2023-10-03","Tue","Oct",FALSE,FALSE,1,FALSE,"none",21153,2023
1,"CLE","2024-03-27","Wed","Mar",FALSE,FALSE,50,TRUE,"none",42592,2024
2,"CLE","2024-03-28","Thu","Mar",FALSE,FALSE,1,FALSE,"none",24557,2024
3,"CLE","2024-03-29","Fri","Mar",TRUE,FALSE,1,FALSE,"none",31389,2024
4,"HOU","2024-04-05","Fri","Apr",TRUE,FALSE,7,FALSE,"none",40011,2024
5,"HOU","2024-04-06","Sat","Apr",TRUE,FALSE,1,FALSE,"none",40191,2024
6,"HOU","2024-04-07","Sun","Apr",FALSE,FALSE,1,FALSE,"none",31485,2024
7,"HOU","2024-04-17","Wed","Apr",FALSE,FALSE,10,FALSE,"none",33297,2024
8,"HOU","2024-04-18","Thu","Apr",FALSE,FALSE,1,FALSE,"bobblehead",35433,2024
9,"HOU","2024-04-19","Fri","Apr",TRUE,FALSE,1,FALSE,"none",42060,2024
10,"WAS","2024-04-20","Sat","Apr",TRUE,FALSE,1,FALSE,"concert",37645,2024
11,"WAS","2024-04-21","Sun","Apr",FALSE,FALSE,1,FALSE,"none",25812,2024
12,"WAS","2024-04-22","Mon","Apr",FALSE,FALSE,1,FALSE,"none",24130,2024
13,"WAS","2024-04-23","Tue","Apr",FALSE,FALSE,1,FALSE,"none",23807,2024
14,"WAS","2024-04-24","Wed","Apr",FALSE,FALSE,1,FALSE,"none",22381,2024
15,"WAS","2024-04-25","Thu","Apr",FALSE,FALSE,1,FALSE,"none",21049,2024
16,"ATL","2024-05-02","Thu","May",FALSE,FALSE,7,FALSE,"none",27504,2024
17,"ATL","2024-05-03","Fri","May",TRUE,FALSE,1,FALSE,"none",35521,2024
18,"ATL","2024-05-04","Sat","May",TRUE,FALSE,1,FALSE,"none",34735,2024
19,"ATL","2024-05-11","Sat","May",TRUE,FALSE,7,FALSE,"none",34777,2024
20,"ATL","2024-05-12","Sun","May",FALSE,FALSE,1,FALSE,"bobblehead",30956,2024
21,"ATL","2024-05-13","Mon","May",FALSE,FALSE,1,FALSE,"none",22491,2024
22,"CIN","2024-05-14","Tue","May",FALSE,FALSE,1,FALSE,"none",26105,2024
23,"CIN","2024-05-15","Wed","May",FALSE,FALSE,1,FALSE,"none",24442,2024
24,"CIN","2024-05-16","Thu","May",FALSE,FALSE,1,FALSE,"none",23356,2024
25,"LAA","2024-05-26","Sun","May",FALSE,FALSE,10,FALSE,"none",29929,2024
26,"LAA","2024-05-27","Mon","May",FALSE,FALSE,1,FALSE,"none",32477,2024
27,"LAA","2024-05-28","Tue","May",FALSE,FALSE,1,FALSE,"other",33549,2024
28,"LAA","2024-06-07","Fri","Jun",TRUE,TRUE,10,FALSE,"none",45000,2024
29,"LAA","2024-06-08","Sat","Jun",TRUE,TRUE,1,FALSE,"concert",45000,2024
30,"LAA","2024-06-09","Sun","Jun",FALSE,TRUE,1,FALSE,"none",36927,2024
31,"CWS","2024-06-10","Mon","Jun",FALSE,TRUE,1,FALSE,"none",29910,2024
32,"CWS","2024-06-11","Tue","Jun",FALSE,TRUE,1,FALSE,"none",29746,2024
33,"CWS","2024-06-12","Wed","Jun",FALSE,TRUE,1,FALSE,"none",28347,2024
34,"CWS","2024-06-13","Thu","Jun",FALSE,TRUE,1,FALSE,"none",30392,2024
35,"CWS","2024-06-14","Fri","Jun",TRUE,TRUE,1,FALSE,"none",37450,2024
36,"CWS","2024-06-15","Sat","Jun",TRUE,TRUE,1,FALSE,"none",37805,2024
37,"CWS","2024-06-22","Sat","Jun",TRUE,TRUE,7,FALSE,"none",36747,2024
38,"CWS","2024-06-23","Sun","Jun",FALSE,TRUE,1,FALSE,"none",31531,2024
39,"CWS","2024-06-24","Mon","Jun",FALSE,TRUE,1,FALSE,"none",31473,2024
40,"OAK","2024-07-01","Mon","Jul",FALSE,TRUE,7,FALSE,"none",31379,2024
41,"OAK","2024-07-02","Tue","Jul",FALSE,TRUE,1,FALSE,"none",31384,2024
42,"OAK","2024-07-03","Wed","Jul",FALSE,TRUE,1,FALSE,"bobblehead",37025,2024
43,"SF","2024-07-04","Thu","Jul",FALSE,TRUE,1,FALSE,"none",37869,2024
44,"SF","2024-07-05","Fri","Jul",TRUE,TRUE,1,FALSE,"bobblehead",45000,2024
45,"SF","2024-07-06","Sat","Jul",TRUE,TRUE,1,FALSE,"none",43999,2024
46,"MIN","2024-07-13","Sat","Jul",TRUE,TRUE,7,FALSE,"none",41633,2024
47,"MIN","2024-07-14","Sun","Jul",FALSE,TRUE,1,FALSE,"none",30502,2024
48,"MIN","2024-07-15","Mon","Jul",FALSE,TRUE,1,FALSE,"none",29581,2024
49,"KAN","2024-07-16","Tue","Jul",FALSE,TRUE,1,FALSE,"none",29812,2024
50,"KAN","2024-07-17","Wed","Jul",FALSE,TRUE,1,FALSE,"none",30801,2024
51,"KAN","2024-07-18","Thu","Jul",FALSE,TRUE,1,FALSE,"none",31047,2024
52,"CIN","2024-07-19","Fri","Jul",TRUE,TRUE,1,FALSE,"none",39473,2024
53,"CIN","2024-07-20","Sat","Jul",TRUE,TRUE,1,FALSE,"none",40755,2024
54,"CIN","2024-07-21","Sun","Jul",FALSE,TRUE,1,FALSE,"none",27833,2024
55,"BAL","2024-07-28","Sun","Jul",FALSE,TRUE,7,FALSE,"none",34220,2024
56,"BAL","2024-07-29","Mon","Jul",FALSE,TRUE,1,FALSE,"none",28660,2024
57,"BAL","2024-07-30","Tue","Jul",FALSE,TRUE,1,FALSE,"none",30594,2024
58,"BAL","2024-07-31","Wed","Jul",FALSE,TRUE,1,FALSE,"none",30849,2024
59,"BAL","2024-08-01","Thu","Aug",FALSE,FALSE,1,FALSE,"none",22561,2024
60,"BAL","2024-08-02","Fri","Aug",TRUE,FALSE,1,FALSE,"none",35773,2024
61,"PHI","2024-08-12","Mon","Aug",FALSE,FALSE,10,FALSE,"none",33100,2024
62,"PHI","2024-08-13","Tue","Aug",FALSE,FALSE,1,FALSE,"none",31468,2024
63,"PHI","2024-08-14","Wed","Aug",FALSE,FALSE,1,FALSE,"none",31613,2024
64,"LAD","2024-08-15","Thu","Aug",FALSE,FALSE,1,FALSE,"other",39906,2024
65,"LAD","2024-08-16","Fri","Aug",TRUE,FALSE,1,FALSE,"none",45000,2024
66,"LAD","2024-08-17","Sat","Aug",TRUE,FALSE,1,FALSE,"none",45000,2024
67,"LAD","2024-08-27","Tue","Aug",FALSE,FALSE,10,FALSE,"none",39250,2024
68,"LAD","2024-08-28","Wed","Aug",FALSE,FALSE,1,FALSE,"bobblehead",43654,2024
69,"LAD","2024-08-29","Thu","Aug",FALSE,FALSE,1,FALSE,"none",40138,2024
70,"CHC","2024-08-30","Fri","Aug",TRUE,FALSE,1,FALSE,"none",45000,2024
71,"CHC","2024-08-31","Sat","Aug",TRUE,FALSE,1,FALSE,"none",45000,2024
72,"CHC","2024-09-01","Sun","Sep",FALSE,FALSE,1,FALSE,"none",34011,2024
73,"HOU","2024-09-08","Sun","Sep",FALSE,FALSE,7,FALSE,"none",32039,2024
74,"HOU","2024-09-09","Mon","Sep",FALSE,FALSE,1,FALSE,"none",30735,2024
75,"HOU","2024-09-10","Tue","Sep",FALSE,FALSE,1,FALSE,"none",29403,2024
76,"ARI","2024-09-11","Wed","Sep",FALSE,FALSE,1,FALSE,"none",23250,2024
77,"ARI","2024-09-12","Thu","Sep",FALSE,FALSE,1,FALSE,"none",21859,2024
78,"ARI","2024-09-13","Fri","Sep",TRUE,FALSE,1,FALSE,"none",35747,2024
79,"BOS","2024-09-20","Fri","Sep",TRUE,FALSE,7,FALSE,"none",45000,2024
80,"BOS","2024-09-21","Sat","Sep",TRUE,FALSE,1,FALSE,"concert",45000,2024
81,"BOS","2024-09-22","Sun","Sep",FALSE,FALSE,1,FALSE,"none",35271,2024
