transaction,orderTimes,paymentTimes,fulfillTimes,totalTime
1,39,28,0,67
2,0,56,7,63
3,123,4,4,131
4,47,6,22,75
5,4,38,10,52
6,4,37,6,47
7,39,19,5,63
8,3,17,3,23
9,14,16,4,34
10,12,14,16,41
11,30,6,1,38
12,29,39,2,69
13,9,20,14,43
14,8,26,2,36
15,3,15,2,21
16,176,29,15,221
17,39,1,0,40
18,24,10,3,37
19,28,3,5,36
20,55,7,0,62
21,33,33,2,68
22,22,1,0,23
23,42,11,8,61
24,23,14,2,39
25,6,23,4,33
26,21,44,6,71
27,27,13,7,48
28,17,2,5,24
29,12,15,2,30
30,19,6,12,37
31,1,11,13,25
32,70,21,1,92
33,32,8,4,44
34,154,3,1,158
35,81,0,17,99
36,19,29,1,49
37,6,1,12,19
38,48,10,1,59
39,76,1,3,81
40,5,34,3,42
41,69,8,6,83
42,35,9,0,44
43,14,4,12,30
44,32,1,4,37
45,63,35,19,117
46,18,17,0,36
47,15,39,2,55
48,7,36,3,46
49,22,30,20,72
50,52,23,2,77
51,55,2,4,61
52,36,14,5,54
53,21,9,36,66
54,8,41,0,49
55,8,7,8,22
56,30,6,2,38
57,72,9,0,81
58,11,3,12,26
59,2,19,6,27
60,44,4,4,51
61,56,18,4,79
62,13,12,2,27
63,13,3,7,24
64,100,8,2,110
65,16,42,0,58
66,3,1,17,21
67,33,15,17,65
68,10,3,6,20
69,40,11,1,53
70,59,0,6,66
71,16,6,5,27
72,32,10,12,55
73,78,3,0,82
74,4,15,6,24
75,7,0,5,12
76,7,30,0,37
77,117,18,19,154
78,27,1,0,28
79,3,7,9,19
80,44,4,9,57
81,11,23,11,45
82,6,11,2,19
83,35,5,1,41
84,1,7,0,8
85,77,9,4,91
86,1,21,7,29
87,43,7,7,58
88,1,29,14,44
89,16,8,1,26
90,47,5,9,62
91,40,14,6,59
92,79,5,1,85
93,58,16,8,82
94,1,13,1,15
95,2,2,3,7
96,1,53,2,56
97,16,1,11,29
98,1,9,13,22
99,57,3,11,71
100,9,18,10,36
101,7,3,1,12
102,43,41,1,85
103,19,12,3,35
104,31,7,1,39
105,72,15,9,96
106,4,5,4,13
107,5,43,3,50
108,26,4,1,32
109,7,54,5,66
110,18,5,7,30
111,1,12,4,17
112,24,13,3,40
113,1,16,1,18
114,17,55,3,75
115,2,15,20,36
116,3,10,6,18
117,34,39,0,73
118,3,5,38,46
119,33,1,2,36
120,211,16,17,245
121,95,12,3,110
122,33,20,6,59
123,167,6,2,175
124,25,19,7,51
125,11,8,2,21
126,35,17,0,53
127,3,35,11,49
128,25,5,9,39
129,32,26,5,64
130,4,25,12,41
131,17,19,15,51
132,76,12,2,90
133,24,8,3,35
134,14,2,1,18
135,24,14,5,43
136,31,6,5,42
137,11,42,3,56
138,15,19,5,38
139,0,10,5,15
140,16,25,16,57
141,14,0,20,34
142,2,8,7,16
143,37,19,2,59
144,35,5,3,43
145,50,4,1,55
146,28,4,1,34
147,25,17,1,42
148,28,5,12,45
149,40,0,7,48
150,28,7,8,43
151,17,36,20,73
152,5,23,4,33
153,61,3,3,67
154,11,0,25,36
155,45,32,10,87
156,4,34,4,41
157,55,7,5,67
158,19,6,6,30
159,15,12,7,34
160,18,22,2,42
161,11,1,10,22
162,18,1,2,21
163,1,3,14,19
164,37,53,7,97
165,14,45,0,60
166,47,8,17,72
167,9,2,7,18
168,97,16,0,113
169,123,27,2,152
170,16,10,9,34
171,10,47,1,58
172,88,9,1,97
173,4,9,3,16
174,53,29,24,107
175,20,64,1,85
176,175,5,22,202
177,4,1,3,8
178,37,4,1,42
179,63,14,2,80
180,19,10,6,35
181,19,5,8,32
182,23,2,4,30
183,4,0,12,16
184,51,35,1,87
185,34,13,8,55
186,13,40,11,64
187,5,17,3,25
188,20,12,5,37
189,8,16,5,29
190,34,0,2,36
191,3,63,5,71
192,23,17,6,46
193,22,7,5,34
194,9,27,2,38
195,22,8,3,33
196,31,14,1,45
197,14,16,4,34
198,81,2,0,83
199,54,75,9,137
200,11,3,1,16
201,12,23,2,36
202,89,18,3,111
203,41,6,7,54
204,29,7,8,43
205,8,5,4,17
206,82,5,3,90
207,7,9,6,22
208,60,47,5,112
209,11,8,6,25
210,170,23,2,195
211,19,2,3,23
212,105,15,1,121
213,8,2,3,13
214,28,10,15,54
215,17,48,4,70
216,38,2,2,42
217,1,44,1,46
218,4,62,5,71
219,22,0,0,22
220,7,7,12,26
221,22,42,5,69
222,47,18,8,73
223,8,28,6,43
224,13,25,10,49
225,72,9,5,86
226,15,26,4,45
227,23,2,6,32
228,58,45,3,107
229,71,14,31,117
230,17,20,7,45
231,87,20,12,119
232,61,21,7,88
233,159,58,1,219
234,1,2,1,4
235,10,1,3,14
236,10,15,7,33
237,40,9,10,60
238,4,22,23,49
239,22,6,2,29
240,31,21,4,55
241,100,34,4,137
242,5,20,2,27
243,112,0,6,118
244,41,7,3,51
245,31,14,4,49
246,7,36,13,56
247,1,36,4,41
248,82,35,6,123
249,90,1,4,94
250,6,1,4,11
251,0,9,11,20
252,27,20,6,53
253,13,7,5,25
254,11,10,3,24
255,196,7,3,206
256,31,69,2,101
257,60,26,14,100
258,17,18,12,47
259,15,14,2,31
260,29,5,2,35
261,0,23,7,30
262,28,10,6,43
263,27,16,6,49
264,28,16,4,48
265,85,52,1,138
266,99,1,2,103
267,8,19,0,28
268,121,59,5,185
269,20,28,31,80
270,3,8,5,16
271,44,11,9,64
272,8,3,3,14
273,8,15,3,26
274,3,28,5,36
275,9,5,1,15
276,9,8,0,16
277,17,46,6,69
278,84,14,8,106
279,43,0,0,44
280,2,1,2,5
281,28,4,15,48
282,17,7,6,29
283,26,12,8,47
284,21,1,9,31
285,91,14,6,112
286,2,37,15,54
287,5,30,0,35
288,4,5,4,13
289,42,1,1,44
290,10,63,10,83
291,32,1,38,71
292,42,54,14,110
293,30,7,3,40
294,39,6,11,55
295,8,5,6,20
296,35,6,2,43
297,60,1,5,66
298,37,30,2,70
299,98,14,15,126
300,22,31,1,54
1,9,5,1,16
2,1,31,7,39
3,24,14,26,64
4,92,10,12,114
5,4,7,9,21
6,12,9,9,30
7,25,2,6,33
8,65,9,11,86
9,12,23,2,37
10,17,16,8,42
11,4,2,41,47
12,32,34,3,69
13,1,85,4,90
14,12,11,12,34
15,56,11,5,72
16,92,17,17,126
17,92,0,10,102
18,7,28,31,66
19,43,10,3,55
20,126,15,4,146
21,6,6,9,20
22,7,0,1,8
23,17,26,3,47
24,10,12,5,27
25,28,24,4,56
26,8,1,4,14
27,33,4,19,56
28,2,71,11,84
29,8,0,2,11
30,11,40,2,53
31,121,18,2,142
32,110,25,25,160
33,230,13,7,250
34,35,12,2,49
35,20,55,4,79
36,24,13,11,48
37,3,1,1,5
38,8,9,5,22
39,12,39,4,55
40,4,13,3,20
41,83,25,8,117
42,8,39,2,48
43,65,41,11,117
44,16,47,4,67
45,144,8,5,156
46,73,2,10,85
47,3,35,3,41
48,126,17,7,149
49,64,20,1,85
50,50,5,3,58
51,3,35,1,38
52,10,17,4,30
53,5,1,0,6
54,33,5,5,43
55,12,31,1,44
56,13,67,13,93
57,28,2,0,31
58,41,33,1,75
59,107,8,4,118
60,26,13,2,40
61,19,13,1,33
62,22,40,3,65
63,121,18,14,153
64,11,5,2,17
65,10,10,8,28
66,41,55,2,98
67,5,10,9,24
68,2,3,5,10
69,20,9,6,34
70,93,9,32,133
71,61,33,7,101
72,27,3,19,49
73,43,17,2,62
74,34,40,17,91
75,7,0,7,14
76,24,17,20,62
77,16,0,1,17
78,17,5,3,25
79,97,29,2,127
80,18,1,2,21
81,16,7,16,40
82,96,12,1,109
83,36,4,12,52
84,161,7,6,173
85,62,4,8,74
86,19,4,7,29
87,1,65,3,69
88,59,10,1,70
89,48,6,8,62
90,39,6,0,46
91,66,53,2,121
92,138,14,3,155
93,87,19,10,116
94,16,18,20,54
95,66,7,0,74
96,19,38,0,57
97,18,6,23,47
98,15,2,4,21
99,14,10,0,24
100,164,2,1,167
101,26,3,8,37
102,59,20,2,81
103,11,0,2,13
104,91,2,6,100
105,70,25,16,111
106,101,61,1,163
107,155,12,6,173
108,8,8,10,26
109,116,15,8,139
110,2,3,3,8
111,0,3,6,9
112,64,5,3,72
113,44,31,4,79
114,16,13,10,40
115,4,44,3,51
116,38,2,4,44
117,28,28,3,59
118,67,19,9,94
119,34,75,9,117
120,34,2,23,59
121,83,30,7,120
122,132,3,6,141
123,1,4,38,43
124,20,11,9,41
125,21,44,9,74
126,33,2,3,39
127,41,6,3,50
128,13,9,8,30
129,2,12,6,21
130,56,1,4,61
131,74,8,28,109
132,55,24,2,81
133,258,24,8,290
134,31,9,7,47
135,64,5,9,78
136,15,2,9,26
137,35,9,6,50
138,13,33,3,48
139,31,12,18,61
140,64,8,4,76
141,107,36,1,144
142,73,39,1,113
143,5,2,4,11
144,13,2,8,23
145,54,2,9,66
146,19,33,6,58
147,55,4,4,63
148,107,5,4,116
149,32,27,11,69
150,15,5,8,28
151,33,10,3,45
152,23,15,9,47
153,73,14,8,95
154,6,25,2,33
155,20,9,1,31
156,83,43,0,126
157,138,2,1,142
158,6,58,2,66
159,88,4,8,100
160,114,10,5,128
161,22,30,7,59
162,33,14,2,49
163,62,5,1,69
164,7,2,1,10
165,20,45,14,79
166,27,27,7,61
167,108,25,4,137
168,31,31,1,63
169,70,10,7,87
170,40,4,2,46
171,6,29,15,50
172,73,5,1,79
173,18,22,21,60
174,49,148,2,199
175,12,5,14,30
176,67,2,8,77
177,5,55,5,65
178,113,14,21,148
179,220,11,6,237
180,179,6,7,192
181,278,43,26,346
182,149,3,0,152
183,75,6,2,83
184,41,16,26,83
185,25,31,13,68
186,332,13,2,347
187,128,17,2,147
188,1,15,15,32
189,42,60,2,104
190,51,68,21,140
191,41,14,1,55
192,101,36,24,161
193,5,10,3,19
194,17,17,2,36
195,47,11,1,59
196,23,50,8,80
197,24,18,2,44
198,121,13,5,140
199,42,21,2,64
200,31,22,1,54
201,62,12,0,74
202,10,5,24,40
203,184,37,7,228
204,71,13,10,94
205,61,38,3,102
206,107,22,0,129
207,29,1,1,31
208,4,19,3,25
209,76,3,2,82
210,48,11,2,61
211,77,12,31,119
212,197,2,2,201
213,78,1,4,83
214,40,6,1,47
215,169,2,2,174
216,277,17,2,297
217,74,3,2,78
218,109,5,9,122
219,10,21,2,33
220,2,85,8,95
221,23,13,11,46
222,219,5,12,236
223,64,31,4,99
224,2,52,8,62
225,10,45,41,96
226,124,9,3,135
227,109,0,5,113
228,106,3,1,109
229,25,16,4,44
230,17,8,14,38
231,7,5,26,38
232,21,1,3,25
233,147,8,17,172
234,31,75,11,117
235,12,22,8,43
236,9,23,21,53
237,2,2,3,7
238,18,95,19,132
239,18,38,2,59
240,1,10,14,25
241,3,7,12,22
242,105,47,5,157
243,6,17,0,23
244,58,60,11,129
245,9,18,0,27
246,22,22,2,46
247,0,20,11,31
248,104,193,1,298
249,67,8,5,80
250,45,26,5,77
251,52,6,3,60
252,92,13,42,147
253,2,6,17,25
254,6,10,22,39
255,161,9,3,172
256,55,9,8,72
257,9,6,1,16
258,11,18,2,31
259,65,3,5,74
260,51,8,0,59
261,42,6,1,49
262,126,25,3,154
263,9,20,4,33
264,62,54,2,118
265,87,16,2,105
266,98,18,15,131
267,9,68,8,85
268,11,43,5,59
269,12,39,5,56
270,102,2,7,112
271,10,5,13,28
272,11,11,9,31
273,31,65,16,112
274,16,4,13,33
275,31,6,4,41
276,180,5,21,207
277,49,10,8,67
278,40,1,3,44
279,129,22,5,156
280,26,13,11,50
281,22,32,1,55
282,14,14,12,40
283,80,59,5,144
284,54,64,1,119
285,17,18,20,55
286,0,23,0,23
287,63,23,10,96
288,9,29,10,48
289,9,5,1,15
290,1,18,2,21
291,89,28,1,117
292,3,5,8,16
293,16,19,1,36
294,93,12,1,107
295,62,8,8,77
296,69,11,4,83
297,19,3,7,29
298,66,13,2,82
299,25,9,0,34
300,107,3,1,111
1,26,0,0,27
2,55,18,8,81
3,19,17,1,37
4,20,9,2,30
5,41,38,9,88
6,130,6,2,138
7,36,3,0,39
8,30,1,1,32
9,157,4,1,162
10,37,6,1,44
11,12,62,4,78
12,20,16,8,44
13,92,22,5,119
14,45,27,29,102
15,69,5,1,75
16,52,23,18,93
17,10,20,6,36
18,49,8,5,61
19,54,36,11,100
20,7,7,24,38
21,15,13,23,50
22,274,65,6,345
23,22,7,1,30
24,25,21,4,50
25,59,1,1,60
26,48,27,4,79
27,17,15,3,35
28,40,8,8,56
29,25,3,5,33
30,26,24,3,52
31,1,16,14,31
32,12,22,8,42
33,138,20,7,166
34,17,30,4,51
35,14,6,24,45
36,154,11,3,168
37,62,16,10,88
38,14,8,5,27
39,63,68,4,135
40,91,15,14,121
41,11,4,4,19
42,45,104,15,163
43,14,2,9,25
44,70,0,8,78
45,108,15,14,137
46,11,7,1,19
47,75,20,2,98
48,15,63,10,88
49,33,7,5,45
50,1,36,3,40
51,23,23,5,50
52,19,2,10,31
53,1,88,1,90
54,9,60,8,77
55,3,3,5,11
56,43,0,5,48
57,54,44,1,99
58,11,17,1,29
59,1,11,1,14
60,17,5,4,26
61,10,4,8,22
62,119,2,3,124
63,6,15,5,26
64,61,25,14,100
65,41,43,8,92
66,64,23,17,105
67,2,10,13,26
68,3,9,15,27
69,110,15,4,128
70,158,5,25,188
71,17,17,15,49
72,9,5,8,23
73,4,12,1,16
74,48,5,13,65
75,40,52,4,96
76,42,85,12,139
77,25,8,15,47
78,29,14,13,57
79,40,9,1,50
80,31,7,18,57
81,22,11,3,35
82,59,53,1,113
83,19,12,1,32
84,15,21,2,38
85,72,6,5,83
86,21,32,5,58
87,46,5,37,89
88,75,1,2,78
89,9,3,4,16
90,110,36,1,147
91,29,30,16,75
92,56,6,6,67
93,64,27,12,103
94,94,0,8,103
95,19,18,1,37
96,13,19,10,42
97,73,4,3,80
98,17,3,14,34
99,1,16,10,27
100,43,2,5,49
101,35,6,7,48
102,47,43,1,91
103,9,82,5,97
104,76,103,3,182
105,7,59,14,80
106,69,34,5,108
107,15,3,11,29
108,32,44,3,79
109,1,77,3,80
110,31,5,3,39
111,4,22,6,32
112,82,8,5,94
113,135,14,3,152
114,26,16,4,45
115,22,61,6,89
116,23,1,4,28
117,148,75,3,227
118,21,3,2,25
119,3,1,1,6
120,25,2,16,43
121,89,14,12,115
122,26,20,2,48
123,149,4,5,158
124,22,119,7,148
125,79,20,7,105
126,52,13,4,69
127,96,13,12,122
128,119,61,14,193
129,24,47,25,96
130,58,38,4,100
131,183,58,6,247
132,20,12,3,36
133,74,28,4,106
134,80,2,0,83
135,65,34,15,113
136,70,10,10,89
137,45,6,12,63
138,40,3,1,45
139,139,14,2,156
140,3,3,10,16
141,11,20,1,33
142,61,6,2,69
143,50,5,2,56
144,29,80,29,138
145,4,16,1,21
146,8,16,1,25
147,16,2,2,21
148,20,25,14,59
149,87,1,15,103
150,78,4,26,108
151,25,7,6,38
152,18,11,16,45
153,14,15,2,31
154,13,80,3,96
155,6,7,0,13
156,1,20,1,23
157,12,1,5,17
158,11,13,8,31
159,33,14,5,51
160,100,9,9,118
161,13,46,2,61
162,3,36,5,44
163,8,5,4,17
164,18,9,16,43
165,8,15,9,32
166,17,25,0,43
167,134,20,1,155
168,66,4,9,78
169,5,4,7,16
170,56,1,2,60
171,78,34,4,116
172,3,12,7,22
173,1,2,9,13
174,33,17,11,61
175,21,0,17,38
176,20,16,14,50
177,9,22,4,34
178,18,3,18,40
179,9,2,3,13
180,236,29,1,266
181,10,44,3,58
182,12,27,7,46
183,27,11,1,39
184,145,14,0,160
185,63,8,2,73
186,58,0,9,67
187,45,25,7,77
188,13,2,0,15
189,122,0,0,122
190,12,0,1,13
191,13,12,0,25
192,64,8,14,86
193,33,100,22,155
194,95,9,6,110
195,79,5,11,95
196,71,7,10,88
197,8,29,20,57
198,18,16,4,38
199,38,4,1,42
200,4,58,11,72
201,9,12,1,22
202,62,7,8,77
203,89,3,1,94
204,132,12,7,150
205,119,29,15,163
206,58,1,16,76
207,7,2,7,16
208,0,34,7,41
209,11,36,1,48
210,0,60,3,63
211,63,17,8,88
212,26,21,3,50
213,27,18,2,48
214,7,11,2,21
215,15,6,8,30
216,140,8,4,152
217,84,6,22,112
218,27,5,49,81
219,4,12,1,17
220,14,3,1,17
221,167,14,1,182
222,207,9,16,232
223,35,19,2,56
224,47,22,3,73
225,4,6,47,58
226,52,108,1,161
227,10,22,5,38
228,29,11,11,51
229,17,27,4,48
230,5,14,4,23
231,3,14,9,26
232,111,8,11,129
233,39,26,13,79
234,16,15,13,43
235,154,1,0,155
236,26,25,10,61
237,17,16,4,37
238,108,107,13,228
239,125,4,10,140
240,36,0,1,37
241,33,4,3,41
242,14,12,14,41
243,11,19,4,34
244,24,6,1,31
245,82,37,7,126
246,3,3,1,6
247,52,61,1,114
248,83,13,1,97
249,1,4,1,6
250,11,4,0,15
251,134,25,3,163
252,36,1,8,45
253,203,105,1,309
254,59,2,0,61
255,11,27,0,39
256,23,6,8,37
257,3,3,18,24
258,117,1,24,142
259,34,44,5,83
260,21,1,19,41
261,10,41,1,51
262,72,8,15,95
263,77,9,10,96
264,2,13,7,21
265,91,51,25,167
266,18,19,7,44
267,2,41,3,46
268,52,18,11,81
269,8,87,20,115
270,47,6,0,53
271,3,38,12,53
272,203,16,2,221
273,37,20,7,64
274,86,55,2,143
275,186,1,0,187
276,77,5,3,85
277,51,16,9,76
278,174,9,1,184
279,14,8,3,25
280,15,4,5,23
281,4,2,10,16
282,3,1,1,5
283,18,99,7,123
284,27,47,2,75
285,0,16,11,27
286,53,26,9,88
287,105,29,6,139
288,32,13,1,46
289,27,40,9,77
290,65,51,1,117
291,5,0,2,6
292,46,14,16,76
293,29,16,5,49
294,4,2,11,17
295,43,15,27,85
296,30,26,10,67
297,42,13,4,58
298,31,103,15,149
299,7,0,36,43
300,28,7,1,36
