"transaction","orderTimes","paymentTimes","fulfillTimes","totalTime"
1,39,10,4,52
2,0,52,12,64
3,123,6,3,132
4,47,50,20,116
5,4,43,1,48
6,4,10,7,21
7,39,21,3,63
8,3,15,5,24
9,14,11,1,27
10,12,19,2,33
11,30,17,1,49
12,29,41,40,110
13,9,11,2,23
14,8,8,5,21
15,3,34,24,61
16,176,17,2,196
17,39,12,4,55
18,24,18,22,64
19,28,53,3,84
20,55,7,5,67
21,33,2,2,37
22,22,10,2,34
23,42,12,2,56
24,23,12,8,44
25,6,25,7,38
26,21,40,2,63
27,27,7,1,36
28,17,1,6,24
29,12,1,17,30
30,19,7,4,31
31,1,6,1,8
32,70,2,3,75
33,32,2,9,43
34,154,11,6,170
35,81,29,1,111
36,19,5,2,26
37,6,14,5,25
38,48,1,4,53
39,76,28,9,113
40,5,47,10,62
41,69,3,13,86
42,35,17,18,70
43,14,4,3,21
44,32,1,7,40
45,63,4,3,70
46,18,18,12,49
47,15,2,1,17
48,7,19,13,39
49,22,0,1,24
50,52,0,2,53
51,55,19,7,81
52,36,13,3,52
53,21,13,14,48
54,8,3,1,11
55,8,14,7,29
56,30,27,1,58
57,72,19,0,91
58,11,2,2,15
59,2,21,8,31
60,44,7,5,55
61,56,16,11,84
62,13,72,7,91
63,13,3,12,28
64,100,80,1,181
65,16,25,4,45
66,3,8,3,14
67,33,5,2,40
68,10,5,2,17
69,40,76,10,125
70,59,10,1,70
71,16,6,4,27
72,32,12,3,47
73,78,3,4,85
74,4,1,5,10
75,7,4,21,32
76,7,5,1,12
77,117,6,2,125
78,27,34,35,96
79,3,8,0,12
80,44,5,14,62
81,11,4,12,27
82,6,28,3,37
83,35,9,7,51
84,1,14,11,25
85,77,34,11,123
86,1,24,0,26
87,43,27,14,84
88,1,1,16,18
89,16,69,8,92
90,47,2,4,53
91,40,5,3,48
92,79,14,0,94
93,58,2,9,69
94,1,27,1,29
95,2,8,26,35
96,1,21,6,28
97,16,9,2,27
98,1,2,0,3
99,57,1,3,62
100,9,7,8,24
101,7,16,9,32
102,43,12,4,58
103,19,1,10,30
104,31,52,2,85
105,72,11,8,91
106,4,27,1,32
107,5,18,5,28
108,26,8,15,49
109,7,3,4,14
110,18,58,11,87
111,1,7,3,12
112,24,6,1,32
113,1,11,2,14
114,17,30,2,49
115,2,3,15,19
116,3,2,15,20
117,34,58,1,93
118,3,7,11,21
119,33,5,19,57
120,211,56,5,272
121,95,1,3,99
122,33,25,1,60
123,167,51,4,222
124,25,9,6,40
125,11,2,13,26
126,35,46,7,89
127,3,5,3,12
128,25,44,13,82
129,32,9,5,47
130,4,7,15,25
131,17,2,7,26
132,76,16,0,92
133,24,12,6,41
134,14,44,1,59
135,24,22,3,49
136,31,11,7,49
137,11,13,5,29
138,15,10,2,27
139,0,5,10,15
140,16,11,2,30
141,14,1,3,17
142,2,0,2,4
143,37,4,11,52
144,35,11,11,58
145,50,19,37,106
146,28,22,2,52
147,25,4,2,31
148,28,25,10,62
149,40,31,1,71
150,28,27,3,57
151,17,1,8,26
152,5,12,6,24
153,61,34,4,100
154,11,19,13,43
155,45,10,5,60
156,4,16,1,21
157,55,0,20,75
158,19,18,11,47
159,15,9,2,26
160,18,5,1,25
161,11,32,1,44
162,18,73,1,92
163,1,7,3,11
164,37,25,8,70
165,14,24,10,48
166,47,32,10,89
167,9,6,5,21
168,97,5,6,108
169,123,18,16,156
170,16,5,1,22
171,10,27,1,39
172,88,6,37,131
173,4,4,1,9
174,53,42,0,95
175,20,35,19,74
176,175,0,3,178
177,4,15,2,21
178,37,16,5,58
179,63,3,2,68
180,19,15,7,41
181,19,3,4,26
182,23,24,1,48
183,4,16,3,23
184,51,3,1,55
185,34,3,8,45
186,13,66,3,82
187,5,16,8,29
188,20,1,13,34
189,8,1,1,10
190,34,26,4,64
191,3,62,14,79
192,23,1,1,25
193,22,1,16,39
194,9,25,2,37
195,22,1,17,39
196,31,17,10,57
197,14,16,5,35
198,81,23,1,105
199,54,83,0,137
200,11,2,0,14
201,12,22,11,45
202,89,12,5,106
203,41,1,4,46
204,29,4,5,38
205,8,6,1,15
206,82,11,3,97
207,7,9,7,23
208,60,30,7,97
209,11,21,2,34
210,170,9,12,191
211,19,12,8,38
212,105,26,19,149
213,8,39,6,53
214,28,17,18,63
215,17,0,0,18
216,38,39,3,81
217,1,38,0,39
218,4,3,9,17
219,22,7,14,43
220,7,3,4,15
221,22,100,1,123
222,47,2,1,49
223,8,4,8,20
224,13,14,5,32
225,72,7,0,79
226,15,0,7,22
227,23,4,3,29
228,58,7,4,70
229,71,13,3,87
230,17,28,6,52
231,87,7,3,96
232,61,0,32,93
233,159,2,2,162
234,1,65,10,76
235,10,3,1,14
236,10,40,1,51
237,40,2,2,44
238,4,7,4,15
239,22,4,8,34
240,31,17,3,51
241,100,11,8,119
242,5,12,16,33
243,112,0,1,112
244,41,5,0,46
245,31,48,5,84
246,7,44,3,53
247,1,4,15,20
248,82,55,1,138
249,90,3,6,99
250,6,26,0,32
251,0,12,5,17
252,27,4,9,40
253,13,17,33,62
254,11,0,7,18
255,196,8,2,206
256,31,18,8,56
257,60,6,2,68
258,17,71,2,89
259,15,24,9,47
260,29,3,18,50
261,0,20,2,22
262,28,9,3,40
263,27,9,16,51
264,28,4,22,54
265,85,3,12,100
266,99,18,10,127
267,8,31,2,41
268,121,13,11,145
269,20,8,2,31
270,3,57,9,69
271,44,1,7,52
272,8,43,8,59
273,8,1,17,26
274,3,1,10,14
275,9,12,1,22
276,9,3,1,13
277,17,5,1,23
278,84,3,2,89
279,43,0,25,68
280,2,0,1,4
281,28,26,1,56
282,17,7,11,35
283,26,34,2,62
284,21,20,0,41
285,91,6,12,109
286,2,49,1,51
287,5,15,4,24
288,4,9,2,15
289,42,13,9,64
290,10,26,3,39
291,32,12,8,52
292,42,12,13,67
293,30,25,11,67
294,39,25,3,67
295,8,0,2,11
296,35,10,6,51
297,60,3,12,75
298,37,30,7,74
299,98,5,12,115
300,22,24,1,47
301,56,31,3,89
302,112,10,16,138
303,8,90,21,119
304,12,5,1,18
305,75,30,3,109
306,74,20,19,113
307,37,4,2,43
308,35,24,1,59
309,32,1,22,55
310,27,2,13,42
311,13,1,14,28
312,77,8,2,87
313,41,9,2,52
314,52,17,0,69
315,31,2,0,33
316,59,5,10,74
317,1,39,6,46
318,20,16,2,39
319,5,2,5,12
320,14,17,0,31
321,67,9,24,100
322,3,2,13,18
323,22,8,12,42
324,28,14,7,48
325,47,11,5,62
326,88,1,1,91
327,25,2,6,33
328,4,15,14,33
329,30,9,23,62
330,13,4,1,18
331,22,30,20,72
332,42,7,7,56
333,15,3,11,29
334,6,17,18,41
335,1,3,1,5
336,58,8,18,84
337,3,43,8,53
338,20,4,0,24
339,1,9,0,10
340,67,6,4,77
341,15,45,3,63
342,17,19,7,43
343,8,29,1,37
344,2,5,5,12
345,70,4,4,78
346,34,18,1,52
347,78,1,17,97
348,73,20,14,106
349,60,4,6,70
350,46,41,6,93
351,5,21,6,31
352,27,13,1,42
353,17,2,6,25
354,82,3,2,86
355,14,23,1,37
356,12,5,3,20
357,17,7,5,30
358,6,11,2,19
359,38,0,8,47
360,7,2,2,12
361,36,82,1,119
362,25,2,4,31
363,7,32,1,40
364,17,0,6,23
365,84,10,0,93
366,2,23,3,28
367,30,20,0,51
368,7,8,2,17
369,23,14,20,57
370,0,1,0,1
371,12,32,18,62
372,21,3,6,31
373,7,13,5,24
374,29,35,16,81
375,0,8,3,11
376,59,9,9,78
377,36,21,6,63
378,3,36,2,40
379,13,13,1,27
380,8,4,27,38
381,46,10,3,59
382,22,3,5,31
383,9,4,8,21
384,15,1,8,24
385,19,49,6,74
386,43,2,5,50
387,15,3,6,24
388,58,17,16,91
389,17,20,1,37
390,11,18,2,31
391,28,7,1,36
392,9,22,0,31
393,32,10,11,53
394,27,22,2,51
395,5,24,8,37
396,106,26,16,148
397,3,7,3,13
398,17,21,16,54
399,5,8,30,44
400,35,55,18,108
401,7,7,0,14
402,82,18,4,105
403,25,12,0,37
404,14,4,2,20
405,30,1,6,37
406,10,14,16,40
407,85,10,5,101
408,9,28,1,37
409,107,4,3,114
410,9,11,29,48
411,24,20,1,45
412,26,16,8,50
413,33,5,18,55
414,110,1,1,112
415,29,32,9,69
416,19,3,7,29
417,78,15,6,99
418,9,60,10,79
419,2,25,0,27
420,33,9,0,42
421,24,20,2,47
422,39,21,1,61
423,11,34,1,47
424,38,2,15,55
425,15,4,7,27
426,34,62,17,113
427,70,16,5,91
428,9,5,0,15
429,53,5,4,61
430,51,14,2,66
431,38,0,14,52
432,24,38,3,65
433,16,29,7,52
434,4,49,3,57
435,28,19,1,48
436,13,9,6,27
437,84,5,11,100
438,38,21,21,80
439,20,6,1,27
440,49,6,6,62
441,0,58,6,63
442,16,1,5,23
443,38,14,12,64
444,10,3,0,14
445,7,2,5,14
446,9,2,3,13
447,34,29,4,67
448,11,2,7,19
449,0,55,9,65
450,14,5,1,20
451,72,15,4,92
452,47,7,1,54
453,6,8,2,16
454,1,1,17,19
455,64,20,3,87
456,68,41,12,121
457,15,11,10,35
458,12,3,10,24
459,24,0,0,24
460,44,7,17,67
461,2,26,8,35
462,2,3,0,5
463,6,1,8,14
464,106,6,3,115
465,91,12,0,103
466,17,3,4,23
467,3,38,11,52
468,32,45,10,87
469,54,31,17,102
470,19,17,10,46
471,94,9,11,114
472,18,70,2,89
473,17,9,10,36
474,59,11,3,73
475,127,1,10,138
476,10,7,31,48
477,2,50,3,55
478,9,2,3,14
479,28,5,7,40
480,20,26,6,52
481,10,24,10,44
482,5,1,0,6
483,1,7,16,24
484,70,14,3,87
485,26,7,4,36
486,79,0,9,88
487,34,6,3,44
488,23,9,0,33
489,32,1,2,35
490,1,4,1,6
491,127,61,14,201
492,34,19,5,58
493,14,16,3,33
494,53,65,6,124
495,16,5,9,30
496,28,14,1,43
497,32,12,1,45
498,4,1,2,7
499,150,22,0,173
500,7,6,1,14
501,46,1,3,49
502,36,1,19,56
503,12,0,6,18
504,14,12,2,27
505,10,4,1,15
506,10,23,2,35
507,17,9,2,27
508,94,10,23,128
509,16,18,5,39
510,47,3,7,57
511,3,18,2,23
512,31,2,1,33
513,4,6,0,10
514,21,58,0,78
515,97,54,11,162
516,3,9,17,29
517,87,4,6,97
518,124,35,8,167
519,1,11,0,13
520,13,21,21,56
521,84,2,8,94
522,36,12,9,57
523,57,28,1,85
524,51,22,4,76
525,18,2,26,47
526,52,11,0,63
527,5,61,3,69
528,90,23,0,113
529,29,39,28,96
530,41,5,5,50
531,41,8,1,51
532,41,30,13,84
533,117,0,4,122
534,3,30,2,35
535,2,3,2,7
536,31,2,7,39
537,19,26,12,57
538,44,10,13,67
539,11,8,4,23
540,41,3,0,44
541,69,5,11,84
542,39,72,1,113
543,1,11,4,15
544,14,12,12,38
545,28,13,2,42
546,73,7,24,103
547,72,11,6,88
548,71,6,1,78
549,2,10,6,18
550,3,37,0,40
551,18,29,7,54
552,39,8,15,63
553,14,7,9,29
554,21,30,9,59
555,15,9,4,27
556,138,43,9,190
557,52,23,6,81
558,37,19,3,58
559,28,47,6,81
560,9,4,2,16
561,45,8,0,53
562,19,1,5,26
563,32,21,1,54
564,33,6,1,39
565,103,2,4,109
566,2,11,9,22
567,39,30,4,73
568,118,37,2,157
569,57,17,4,78
570,16,8,2,25
571,22,4,9,34
572,5,30,3,38
573,30,0,3,33
574,56,17,2,74
575,10,19,10,40
576,15,43,13,71
577,92,11,3,106
578,28,23,29,79
579,1,28,7,35
580,2,14,29,45
581,9,6,15,30
582,13,15,21,50
583,25,9,11,45
584,3,14,10,27
585,29,9,5,43
586,75,14,1,90
587,61,28,24,112
588,11,19,0,30
589,3,6,0,10
590,126,76,6,208
591,1,14,2,16
592,109,8,13,130
593,13,14,32,59
594,11,31,12,54
595,10,54,17,81
596,13,19,10,41
597,3,49,1,54
598,60,2,4,66
599,28,37,15,79
600,62,9,2,72
601,1,42,5,47
602,33,40,12,86
603,21,0,1,22
604,109,61,7,177
605,51,1,0,52
606,29,5,5,39
607,26,35,6,67
608,14,6,14,34
609,20,12,4,36
610,79,1,10,89
611,5,8,6,19
612,9,1,7,17
613,70,2,16,88
614,8,32,7,47
615,11,0,10,22
616,77,4,5,87
617,1,21,7,28
618,13,22,6,41
619,25,3,2,30
620,1,9,12,22
621,8,26,1,34
622,0,2,0,2
623,42,19,5,66
624,12,4,7,22
625,19,3,2,24
626,32,22,5,59
627,37,0,2,39
628,25,14,3,42
629,12,7,16,35
630,60,51,27,138
631,63,5,2,71
632,5,5,5,14
633,21,1,9,31
634,6,16,4,27
635,87,13,5,105
636,4,21,1,27
637,58,23,3,83
638,5,29,12,45
639,17,18,0,35
640,17,3,3,24
641,30,5,0,36
642,0,16,6,23
643,61,5,9,75
644,20,6,4,31
645,97,18,0,115
646,1,6,3,11
647,10,1,0,10
648,15,26,12,53
649,99,14,3,116
650,11,7,5,22
651,20,15,2,37
652,23,6,1,31
653,182,21,3,206
654,1,22,18,41
655,38,28,5,71
656,10,20,11,40
657,1,12,2,15
658,59,2,5,65
659,29,1,15,45
660,21,46,4,71
661,21,0,8,29
662,9,29,1,39
663,37,15,4,55
664,11,3,2,17
665,1,23,15,39
666,85,38,6,130
667,84,14,8,105
668,31,3,3,37
669,7,1,6,14
670,32,8,2,42
671,24,7,7,38
672,62,4,12,78
673,1,13,23,37
674,31,3,0,34
675,24,10,2,36
676,2,24,3,29
677,95,33,6,134
678,2,63,10,74
679,44,20,8,72
680,45,18,6,68
681,57,1,2,59
682,12,24,5,41
683,4,57,3,63
684,0,26,21,47
685,21,21,50,92
686,33,16,1,51
687,36,3,10,49
688,70,19,8,97
689,7,3,4,14
690,47,7,6,60
691,29,31,3,63
692,4,8,17,29
693,39,2,11,52
694,3,15,1,19
695,16,4,17,38
696,12,48,1,61
697,55,0,0,56
698,63,28,6,98
699,56,83,5,145
700,51,10,4,65
701,4,2,9,15
702,5,8,2,15
703,17,2,1,20
704,5,16,6,27
705,44,28,2,74
706,18,8,3,29
707,14,38,2,55
708,7,14,0,21
709,27,49,1,77
710,36,1,2,38
711,19,3,23,45
712,15,43,1,59
713,4,15,1,20
714,15,47,14,76
715,100,30,1,131
716,31,15,1,47
717,1,12,0,13
718,191,37,1,230
719,11,18,6,35
720,87,3,29,120
721,13,13,3,29
722,29,6,15,50
723,12,5,4,21
724,36,30,9,75
725,11,49,1,60
726,2,2,17,21
727,53,1,13,66
728,44,22,1,67
729,27,37,7,72
730,61,7,0,68
731,77,59,22,158
732,9,4,19,32
733,16,12,3,31
734,7,3,7,17
735,25,5,21,51
736,25,37,9,71
737,14,13,4,31
738,23,28,3,54
739,26,0,11,37
740,80,13,7,99
741,99,10,17,127
742,33,28,10,71
743,12,6,3,21
744,14,18,12,44
745,5,1,5,10
746,6,23,3,32
747,3,0,4,8
748,59,3,7,69
749,37,49,5,92
750,39,7,3,49
751,102,15,0,118
752,21,19,6,46
753,15,12,2,29
754,127,11,14,152
755,52,13,1,66
756,19,1,19,39
757,24,20,2,46
758,28,5,9,42
759,36,3,3,42
760,8,72,1,81
761,48,1,21,71
762,11,23,5,39
763,72,40,6,117
764,34,23,1,58
765,1,22,4,26
766,84,22,2,108
767,37,16,9,62
768,1,10,15,26
769,11,5,1,17
770,43,6,7,57
771,3,17,2,22
772,3,31,12,46
773,16,1,21,38
774,122,23,10,154
775,4,82,0,86
776,110,5,4,119
777,17,16,7,40
778,7,26,3,37
779,12,1,1,14
780,32,22,1,55
781,38,16,1,55
782,20,19,9,48
783,59,4,10,73
784,5,16,19,40
785,42,8,8,58
786,55,23,5,83
787,15,10,30,55
788,25,10,5,41
789,24,20,1,44
790,10,2,0,13
791,23,6,5,35
792,30,14,3,47
793,25,62,5,91
794,11,6,12,29
795,15,3,9,26
796,3,15,9,27
797,18,12,8,38
798,2,8,0,10
799,43,5,3,51
800,5,9,5,19
801,8,3,1,12
802,17,25,14,56
803,34,8,9,51
804,39,11,4,53
805,19,22,5,46
806,14,35,12,60
807,30,36,13,79
808,25,16,20,61
809,30,16,1,48
810,10,32,8,50
811,16,33,2,52
812,7,10,4,22
813,17,1,2,20
814,77,31,9,116
815,21,52,1,74
816,12,9,2,24
817,6,24,24,54
818,24,61,2,88
819,0,10,11,22
820,62,39,6,107
821,24,74,11,110
822,40,34,3,78
823,32,28,5,66
824,50,18,3,71
825,26,12,1,39
826,20,13,3,37
827,31,1,2,33
828,16,22,8,45
829,157,30,1,188
830,35,3,6,44
831,60,21,1,82
832,36,6,14,56
833,7,2,2,11
834,3,7,9,19
835,13,15,14,42
836,37,18,2,56
837,51,32,11,93
838,117,3,5,125
839,8,18,2,29
840,19,57,3,79
841,18,14,13,45
842,12,34,3,48
843,31,7,12,50
844,13,13,6,31
845,22,3,8,33
846,65,12,3,80
847,20,33,0,54
848,30,25,4,59
849,18,13,9,40
850,19,4,5,28
851,53,56,14,123
852,30,0,11,42
853,26,1,0,27
854,13,83,10,106
855,15,20,8,43
856,10,6,1,17
857,69,10,3,83
858,60,9,0,69
859,10,30,4,43
860,8,4,5,17
861,34,22,6,62
862,28,3,6,37
863,31,15,7,53
864,19,67,7,93
865,6,7,10,23
866,11,8,5,24
867,2,6,12,20
868,24,17,5,46
869,156,9,6,171
870,24,1,6,32
871,46,15,0,61
872,14,48,5,67
873,14,9,1,24
874,26,5,2,33
875,6,30,2,38
876,1,43,6,51
877,29,5,4,38
878,40,20,11,71
879,2,10,2,15
880,8,0,6,14
881,77,17,3,96
882,28,4,1,33
883,41,28,13,82
884,43,15,3,60
885,32,2,4,38
886,75,6,1,82
887,1,60,1,62
888,20,9,4,33
889,3,2,3,8
890,50,12,10,71
891,190,40,3,232
892,69,4,0,73
893,16,66,15,98
894,53,21,9,83
895,32,0,3,35
896,8,25,11,44
897,26,6,11,44
898,11,5,1,16
899,74,26,6,106
900,6,30,1,37
901,15,18,2,34
902,42,1,4,47
903,1,58,5,63
904,56,0,0,56
905,38,6,23,67
906,15,8,2,26
907,35,2,5,42
908,30,17,24,71
909,21,3,8,33
910,26,22,16,64
911,12,17,0,29
912,43,2,0,44
913,33,1,7,41
914,13,10,34,58
915,56,27,1,84
916,13,44,23,80
917,26,2,2,30
918,30,21,3,54
919,10,8,8,26
920,49,3,2,53
921,43,6,4,53
922,44,22,1,66
923,4,4,4,12
924,1,12,2,15
925,2,13,1,16
926,17,4,1,22
927,46,7,16,69
928,7,10,3,20
929,12,3,0,15
930,11,8,1,20
931,14,4,40,57
932,19,11,12,42
933,27,5,3,34
934,60,50,11,121
935,34,9,18,61
936,28,5,18,52
937,8,23,12,43
938,40,39,5,84
939,22,35,1,59
940,13,21,4,37
941,30,11,16,58
942,50,3,1,54
943,15,46,4,66
944,77,17,11,104
945,21,16,1,38
946,24,20,0,44
947,6,1,0,7
948,22,0,1,24
949,2,6,10,17
950,1,13,4,18
951,6,6,1,13
952,32,86,5,123
953,29,92,3,124
954,7,1,8,16
955,34,3,4,41
956,22,2,25,50
957,17,11,2,31
958,63,3,11,77
959,0,17,3,21
960,43,8,9,60
961,28,14,2,43
962,37,0,6,43
963,54,6,6,65
964,30,5,9,45
965,49,4,5,57
966,18,43,0,61
967,7,2,3,13
968,80,21,22,123
969,83,24,4,111
970,18,7,1,26
971,24,8,5,37
972,4,13,14,31
973,4,15,20,39
974,25,21,4,49
975,46,4,3,52
976,15,32,4,50
977,25,0,10,35
978,2,3,2,7
979,6,0,3,9
980,16,11,11,38
981,11,29,3,43
982,16,22,9,47
983,87,24,11,123
984,6,11,7,25
985,50,25,2,77
986,28,5,7,40
987,4,23,1,28
988,4,2,2,8
989,34,3,0,37
990,70,20,4,95
991,30,51,10,90
992,63,14,13,90
993,25,60,2,86
994,22,21,4,47
995,37,4,9,50
996,0,39,4,43
997,15,17,2,34
998,49,33,5,87
999,9,15,13,38
1000,16,4,27,47
1001,37,31,1,68
1002,1,11,2,13
1003,11,41,2,53
1004,51,13,2,66
1005,22,6,15,43
1006,22,20,1,44
1007,51,12,6,68
1008,73,19,3,94
1009,31,32,1,64
1010,8,0,4,13
1011,23,12,10,45
1012,76,24,0,100
1013,0,3,5,8
1014,77,53,3,134
1015,55,23,1,79
1016,19,7,6,31
1017,5,1,8,15
1018,0,30,3,33
1019,117,10,3,130
1020,45,5,4,54
1021,22,10,2,34
1022,14,20,1,35
1023,0,2,16,18
1024,5,9,11,25
1025,37,48,23,109
1026,3,3,23,29
1027,29,5,0,35
1028,17,13,6,36
1029,8,3,17,28
1030,35,11,20,67
1031,26,17,5,48
1032,10,2,4,16
1033,43,132,1,176
1034,19,36,3,59
1035,1,17,6,23
1036,41,2,6,49
1037,50,11,2,63
1038,0,21,17,38
1039,2,2,8,12
1040,93,1,1,95
1041,260,1,0,262
1042,16,38,4,58
1043,20,4,1,25
1044,9,31,6,46
