"transaction","orderTimes","paymentTimes","fulfillTimes","totalTime"
1045,35,13,24,72
1046,2,5,9,17
1047,24,56,19,99
1048,3,22,15,40
1049,3,5,17,25
1050,77,4,5,86
1051,12,18,1,30
1052,59,1,11,71
1053,10,18,12,39
1054,9,21,6,36
1055,61,18,0,79
1056,4,21,1,26
1057,21,8,12,41
1058,28,9,13,49
1059,17,8,1,27
1060,16,40,7,63
1061,53,20,2,76
1062,12,17,33,61
1063,70,2,14,87
1064,33,4,2,39
1065,27,15,4,47
1066,38,11,1,50
1067,29,29,9,67
1068,96,24,5,125
1069,37,9,2,48
1070,35,4,6,46
1071,43,3,1,47
1072,16,12,11,39
1073,29,16,21,66
1074,35,1,1,37
1075,54,13,2,69
1076,23,24,2,49
1077,4,42,2,48
1078,12,9,4,25
1079,8,1,3,12
1080,16,10,8,34
1081,30,12,2,44
1082,18,47,13,78
1083,20,59,11,90
1084,3,6,15,25
1085,42,6,1,50
1086,13,26,6,45
1087,21,14,8,43
1088,34,45,8,87
1089,3,13,1,18
1090,44,3,13,59
1091,35,26,11,73
1092,0,1,3,5
1093,29,17,1,48
1094,44,29,1,74
1095,10,5,0,16
1096,71,1,1,73
1097,102,58,2,163
1098,5,8,10,23
1099,77,61,14,152
1100,35,19,12,66
1101,67,0,16,83
1102,34,13,3,50
1103,4,5,0,10
1104,7,41,13,60
1105,1,38,12,52
1106,28,36,1,64
1107,21,13,5,38
1108,29,36,16,81
1109,0,42,2,44
1110,20,36,7,63
1111,84,19,1,105
1112,108,9,0,118
1113,3,16,12,31
1114,9,8,6,23
1115,49,25,18,93
1116,12,13,1,26
1117,7,14,6,27
1118,14,42,31,87
1119,34,5,1,41
1120,15,23,3,41
1121,9,15,4,27
1122,13,24,2,39
1123,52,12,1,65
1124,6,23,1,30
1125,50,12,23,86
1126,63,2,6,71
1127,80,0,1,81
1128,49,4,4,57
1129,13,2,2,17
1130,22,7,11,40
1131,19,3,4,25
1132,14,22,3,39
1133,39,45,1,84
1134,33,73,11,118
1135,4,24,6,34
1136,22,6,13,41
1137,17,9,2,28
1138,7,2,4,13
1139,24,2,7,33
1140,5,20,8,33
1141,16,11,12,39
1142,24,20,2,46
1143,15,14,4,32
1144,17,34,2,53
1145,21,32,2,55
1146,64,28,1,94
1147,24,7,1,31
1148,5,14,4,23
1149,48,14,18,79
1150,51,22,30,103
1151,26,1,0,27
1152,25,10,1,36
1153,219,13,6,238
1154,38,7,4,49
1155,58,23,9,90
1156,46,3,3,52
1157,22,28,8,58
1158,83,16,2,101
1159,38,12,21,71
1160,27,18,9,53
1161,39,12,3,54
1162,2,8,14,24
1163,93,32,29,153
1164,17,4,0,21
1165,55,14,3,71
1166,29,39,5,74
1167,69,4,3,76
1168,17,5,4,26
1169,141,15,1,157
1170,11,14,12,38
1171,1,36,0,38
1172,1,18,13,32
1173,32,3,4,38
1174,8,16,2,26
1175,8,13,1,22
1176,42,5,2,50
1177,3,6,5,15
1178,32,4,10,46
1179,64,32,4,101
1180,38,8,1,47
1181,5,5,0,10
1182,50,0,0,51
1183,34,23,0,57
1184,23,20,8,51
1185,29,2,2,33
1186,30,5,3,39
1187,60,11,22,93
1188,28,14,5,46
1189,36,3,21,60
1190,41,14,3,58
1191,11,4,2,17
1192,19,3,10,32
1193,40,12,1,53
1194,35,4,9,48
1195,91,14,5,110
1196,10,6,0,15
1197,24,0,6,30
1198,55,14,1,69
1199,28,25,2,56
1200,6,11,15,32
1201,50,26,24,100
1202,16,1,0,17
1203,35,3,2,39
1204,6,9,0,15
1205,4,22,1,28
1206,13,27,1,41
1207,21,4,3,28
1208,61,45,3,108
1209,20,0,7,27
1210,81,25,12,118
1211,13,27,7,47
1212,28,39,9,75
1213,48,0,2,50
1214,3,29,7,39
1215,0,24,8,33
1216,2,15,5,22
1217,22,7,0,29
1218,7,37,4,47
1219,14,28,5,48
1220,78,18,0,96
1221,76,34,15,124
1222,32,53,13,98
1223,3,42,1,46
1224,114,1,3,118
1225,16,19,10,44
1226,49,18,15,81
1227,21,75,2,98
1228,63,2,5,70
1229,1,0,1,2
1230,15,6,3,25
1231,40,45,0,85
1232,53,4,0,57
1233,54,17,1,71
1234,54,6,9,69
1235,104,6,33,142
1236,12,10,11,32
1237,8,1,14,24
1238,29,16,1,47
1239,134,17,7,157
1240,45,0,9,54
1241,46,13,8,68
1242,60,15,2,76
1243,34,15,2,51
1244,27,14,22,63
1245,1,6,5,12
1246,31,2,1,35
1247,7,84,0,91
1248,14,5,5,24
1249,2,97,10,110
1250,4,15,3,23
1251,0,19,5,24
1252,18,1,1,20
1253,9,17,34,60
1254,36,12,17,64
1255,33,1,0,35
1256,19,14,5,38
1257,4,6,20,29
1258,6,11,12,29
1259,44,8,7,60
1260,8,6,16,29
1261,16,2,1,19
1262,109,2,12,123
1263,27,2,13,41
1264,23,11,18,51
1265,38,55,2,94
1266,35,10,6,51
1267,37,7,17,62
1268,183,32,1,216
1269,10,16,6,32
1270,50,7,17,74
1271,21,43,5,69
1272,54,18,3,75
1273,28,14,3,46
1274,38,11,15,64
1275,19,43,1,64
1276,4,4,1,9
1277,21,36,3,61
1278,15,15,4,34
1279,49,7,2,58
1280,14,15,2,31
1281,38,20,1,59
1282,25,9,3,37
1283,4,28,0,32
1284,24,7,2,33
1285,13,3,3,19
1286,93,7,1,101
1287,16,2,1,19
1288,25,0,1,26
1289,3,11,3,17
1290,2,23,1,25
1291,35,38,5,79
1292,3,29,6,38
1293,99,2,10,111
1294,65,29,3,96
1295,16,1,0,17
1296,13,0,6,19
1297,80,21,24,126
1298,17,31,16,64
1299,5,24,1,30
1300,51,0,10,61
1301,76,14,7,97
1302,7,1,0,8
1303,9,4,10,23
1304,24,11,3,38
1305,68,0,2,70
1306,22,3,4,29
1307,7,12,4,23
1308,43,39,4,85
1309,23,15,3,42
1310,16,9,0,26
1311,69,7,5,81
1312,15,5,4,24
1313,14,18,3,36
1314,10,4,1,15
1315,62,15,4,82
1316,32,41,1,74
1317,45,12,0,57
1318,37,21,10,68
1319,109,19,10,139
1320,106,10,6,123
1321,59,6,5,70
1322,5,1,6,13
1323,32,4,2,39
1324,22,33,0,55
1325,18,1,7,25
1326,90,15,6,111
1327,43,20,5,68
1328,45,25,8,79
1329,113,12,4,129
1330,7,17,2,26
1331,1,4,7,12
1332,36,100,3,140
1333,20,7,9,36
1334,1,6,1,8
1335,69,31,1,101
1336,14,16,10,40
1337,9,62,1,72
1338,60,4,5,68
1339,65,73,1,139
1340,18,2,0,20
1341,40,16,0,56
1342,26,22,10,57
1343,20,0,3,24
1344,6,37,1,44
1345,13,4,7,25
1346,36,3,5,43
1347,94,4,1,99
1348,29,3,22,54
1349,44,5,7,56
1350,25,25,15,66
1351,14,41,5,60
1352,17,12,2,31
1353,76,4,3,83
1354,72,12,16,100
1355,8,4,6,19
1356,27,1,19,47
1357,18,4,3,24
1358,15,3,8,26
1359,20,5,8,33
1360,12,4,1,17
1361,50,25,14,89
1362,21,5,27,53
1363,0,1,1,2
1364,41,7,2,49
1365,8,2,2,12
1366,26,2,3,32
1367,56,18,3,77
1368,12,5,6,23
1369,43,9,9,60
1370,12,3,4,19
1371,52,7,3,63
1372,12,6,3,20
1373,14,49,9,72
1374,65,18,6,89
1375,15,15,4,35
1376,21,5,4,29
1377,20,5,1,25
1378,22,6,3,31
1379,3,22,2,26
1380,26,18,4,48
1381,6,3,6,15
1382,77,28,13,117
1383,35,5,2,43
1384,19,20,3,41
1385,23,18,0,41
1386,3,39,3,45
1387,32,18,0,51
1388,10,9,12,31
1389,50,4,3,57
1390,39,60,8,107
1391,32,7,5,44
1392,218,8,9,236
1393,22,7,9,37
1394,15,13,4,31
1395,18,12,5,35
1396,35,8,39,82
1397,23,46,8,77
1398,10,46,3,59
1399,7,4,13,23
1400,6,49,25,80
1401,17,21,5,43
1402,10,10,1,20
1403,42,11,6,58
1404,135,2,11,147
1405,60,40,12,112
1406,17,5,8,30
1407,6,2,0,8
1408,9,9,2,20
1409,16,3,2,21
1410,42,34,27,104
1411,19,8,14,40
1412,64,4,26,94
1413,77,28,6,111
1414,28,27,4,59
1415,16,37,1,54
1416,25,13,1,40
1417,91,15,3,108
1418,94,9,11,113
1419,49,20,6,76
1420,7,15,0,23
1421,16,27,23,66
1422,6,17,1,23
1423,1,9,2,12
1424,3,4,3,10
1425,1,0,1,2
1426,61,64,5,129
1427,124,1,10,135
1428,58,7,9,74
1429,42,48,3,93
1430,71,2,3,76
1431,41,25,10,76
1432,21,3,12,36
1433,8,2,17,27
1434,45,3,9,58
1435,5,22,2,29
1436,3,7,1,12
1437,100,9,4,113
1438,74,43,0,117
1439,18,2,15,35
1440,70,2,5,77
1441,18,0,0,18
1442,11,20,2,33
1443,19,11,6,36
1444,13,16,9,39
1445,38,29,7,74
1446,6,2,1,9
1447,18,5,5,27
1448,61,20,5,85
1449,35,29,15,79
1450,36,11,2,49
1451,3,0,2,5
1452,5,37,0,42
1453,3,9,17,30
1454,13,19,4,36
1455,7,30,0,38
1456,4,1,10,15
1457,67,12,5,85
1458,63,9,5,77
1459,115,3,1,119
1460,24,9,1,34
1461,32,32,4,68
1462,91,45,9,145
1463,56,1,5,61
1464,138,16,36,191
1465,30,12,2,44
1466,57,14,9,80
1467,34,43,3,80
1468,4,1,8,13
1469,19,7,9,34
1470,27,2,1,30
1471,125,34,4,163
1472,41,26,4,72
1473,41,1,14,56
1474,10,3,18,31
1475,6,6,2,14
1476,58,36,6,100
1477,3,1,6,10
1478,21,8,3,32
1479,14,2,12,28
1480,2,17,8,27
1481,26,1,2,30
1482,17,22,0,39
1483,28,2,6,37
1484,9,12,7,29
1485,13,1,2,16
1486,25,64,14,102
1487,5,2,3,10
1488,12,20,5,37
1489,6,13,3,22
1490,2,3,1,6
1491,42,20,4,65
1492,39,21,31,91
1493,27,5,16,49
1494,5,32,21,57
1495,13,8,4,26
1496,37,2,4,42
1497,24,44,8,76
1498,6,13,31,50
1499,10,5,4,19
1500,22,65,0,87
1501,11,13,3,27
1502,44,5,5,54
1503,6,12,4,22
1504,43,80,2,125
1505,74,36,11,121
1506,62,21,3,87
1507,24,3,7,35
1508,33,1,7,40
1509,69,28,9,106
1510,11,3,0,14
1511,20,14,11,45
1512,8,55,1,65
1513,20,59,7,85
1514,51,47,8,105
1515,20,9,0,30
1516,1,22,22,45
1517,6,11,6,23
1518,74,5,0,79
1519,18,39,6,63
1520,7,4,9,20
1521,5,1,21,26
1522,58,26,7,92
1523,37,19,9,66
1524,11,4,0,15
1525,35,2,3,40
1526,10,6,0,16
1527,93,15,0,109
1528,38,12,6,55
1529,9,11,2,22
1530,46,31,0,78
1531,4,5,3,12
1532,52,22,5,79
1533,6,19,7,32
1534,4,32,10,46
1535,7,31,14,52
1536,33,8,13,54
1537,1,24,8,33
1538,20,1,1,23
1539,15,7,1,23
1540,7,15,1,23
1541,10,3,13,26
1542,40,8,7,54
1543,46,6,1,54
1544,5,8,4,17
1545,48,20,2,70
1546,21,38,3,63
1547,29,0,0,30
1548,5,35,19,60
1549,9,9,4,22
1550,45,32,10,87
1551,83,1,2,86
1552,98,11,8,117
1553,38,6,1,46
1554,9,15,2,27
1555,18,21,19,58
1556,3,53,2,58
1557,9,15,19,44
1558,44,27,7,77
1559,11,8,7,27
1560,44,20,1,66
1561,96,9,9,114
1562,53,3,4,59
1563,6,4,4,14
1564,21,7,14,42
1565,116,51,4,171
1566,16,16,1,33
1567,11,26,20,57
1568,65,16,12,93
1569,8,5,1,14
1570,10,46,18,75
1571,28,94,9,132
1572,140,7,14,161
1573,13,4,15,32
1574,78,15,1,93
1575,12,6,8,26
1576,9,0,2,11
1577,22,11,7,40
1578,1,16,4,21
1579,106,21,4,131
1580,0,1,9,10
1581,60,9,11,80
1582,27,5,2,33
1583,9,10,10,28
1584,13,3,1,17
1585,10,1,7,18
1586,47,5,5,57
1587,95,50,3,148
1588,7,72,7,86
1589,7,5,0,13
1590,60,9,5,73
1591,31,19,6,56
1592,69,23,5,96
1593,34,9,10,52
1594,89,32,4,124
1595,4,26,6,37
1596,51,13,1,65
1597,3,8,3,15
1598,39,20,11,69
1599,0,3,1,5
1600,7,6,5,18
1601,9,29,3,41
1602,28,2,5,35
1603,26,0,1,27
1604,41,8,10,59
1605,94,3,2,99
1606,44,31,0,75
1607,17,11,1,29
1608,34,15,1,49
1609,89,25,9,124
1610,60,1,3,63
1611,55,8,3,66
1612,6,25,17,49
1613,117,3,10,130
1614,14,1,0,15
1615,22,9,8,40
1616,30,9,1,40
1617,5,4,2,11
1618,10,47,6,63
1619,4,18,3,24
1620,29,18,6,52
1621,87,11,3,100
1622,20,15,13,49
1623,15,0,1,16
1624,56,9,2,66
1625,54,8,4,66
1626,2,44,0,47
1627,53,13,2,69
1628,2,11,1,14
1629,16,4,10,31
1630,8,1,4,13
1631,23,56,1,79
1632,87,8,5,100
1633,9,11,9,29
1634,5,32,16,53
1635,28,29,4,61
1636,58,0,3,62
1637,28,1,5,35
1638,67,4,6,77
1639,121,3,10,134
1640,18,32,1,52
1641,4,26,1,31
1642,36,5,19,60
1643,15,39,5,59
1644,12,3,3,17
1645,62,39,1,101
1646,5,4,17,27
1647,22,15,8,46
1648,30,20,4,53
1649,11,21,5,37
1650,19,6,5,29
1651,31,55,10,96
1652,17,8,1,25
1653,11,10,12,33
1654,25,37,3,65
1655,12,10,6,28
1656,14,8,9,31
1657,4,5,3,12
1658,121,25,4,150
1659,19,44,11,74
1660,19,2,4,24
1661,36,7,6,48
1662,10,6,12,27
1663,22,11,8,40
1664,12,25,11,47
1665,7,5,3,15
1666,26,7,12,45
1667,55,7,0,62
1668,12,4,2,19
1669,25,10,6,41
1670,14,9,0,23
1671,2,2,2,5
1672,9,24,5,37
1673,53,33,10,95
1674,30,3,2,35
1675,11,24,1,37
1676,4,2,15,21
1677,7,4,11,22
1678,22,13,2,37
1679,2,27,10,39
1680,39,4,0,43
1681,29,4,20,53
1682,3,8,14,25
1683,1,9,1,11
1684,3,31,8,41
1685,45,0,9,54
1686,23,5,28,56
1687,27,39,1,66
1688,24,17,14,55
1689,12,25,5,43
1690,14,18,0,32
1691,4,94,7,106
1692,41,15,9,66
1693,68,18,12,98
1694,85,2,8,95
1695,18,17,12,46
1696,2,35,3,39
1697,60,9,12,81
1698,71,41,11,124
1699,14,9,8,31
1700,29,1,1,32
1701,81,39,8,128
1702,18,51,34,103
1703,0,77,13,90
1704,24,7,1,32
1705,13,28,2,43
1706,27,3,7,37
1707,135,21,0,157
1708,3,37,1,41
1709,17,1,6,23
1710,85,12,14,112
1711,80,33,1,115
1712,24,14,1,39
1713,24,23,3,50
1714,3,1,4,7
1715,24,13,2,40
1716,45,15,7,67
1717,7,3,21,31
1718,32,9,8,49
1719,37,10,25,73
1720,90,57,1,148
1721,15,20,17,53
1722,52,19,4,75
1723,11,41,1,53
1724,2,28,0,31
1725,54,31,0,85
1726,15,25,7,47
1727,36,31,6,72
1728,10,10,1,21
1729,6,6,4,15
1730,45,7,8,59
1731,32,28,2,62
1732,24,41,6,71
1733,16,4,7,27
1734,27,7,2,36
1735,31,11,29,72
1736,111,36,7,155
1737,9,4,5,18
1738,77,3,3,82
1739,89,1,4,94
1740,54,15,5,74
1741,7,9,4,20
1742,26,17,10,53
1743,47,18,7,72
1744,13,5,1,19
1745,70,28,9,107
1746,163,9,0,172
1747,127,6,4,137
1748,19,21,17,57
1749,120,1,4,125
1750,75,7,5,87
1751,68,20,15,103
1752,15,45,7,67
1753,16,9,4,28
1754,11,12,19,42
1755,8,88,4,100
1756,72,41,7,120
1757,19,5,22,46
1758,26,17,15,58
1759,25,1,0,26
1760,82,50,7,140
1761,122,20,0,142
1762,13,19,4,35
1763,37,10,9,55
1764,15,43,1,60
1765,58,4,1,63
1766,2,9,18,30
1767,6,5,31,42
1768,68,18,3,89
1769,80,18,6,104
1770,48,5,5,58
1771,9,7,6,22
1772,1,6,2,8
1773,20,8,12,40
1774,6,1,4,12
1775,14,20,2,36
1776,17,2,7,26
1777,51,40,2,93
1778,6,34,4,44
1779,5,8,2,15
1780,3,2,3,7
1781,0,0,12,13
1782,25,15,2,42
1783,66,3,6,75
1784,26,12,4,42
1785,89,2,3,94
1786,12,10,3,25
1787,53,40,11,104
1788,9,11,9,29
1789,24,38,10,72
1790,24,6,6,35
1791,5,7,5,17
1792,16,69,19,105
1793,79,48,7,134
1794,76,12,7,95
1795,65,13,1,79
1796,3,14,20,37
1797,172,9,14,195
1798,12,13,16,40
1799,51,5,4,61
1800,66,22,1,88
1801,43,25,13,81
1802,53,18,5,76
1803,46,9,22,76
1804,2,33,22,57
1805,11,0,2,13
1806,13,55,3,70
1807,24,4,0,29
1808,50,7,6,63
1809,28,4,1,33
1810,64,3,2,69
1811,144,23,0,167
1812,5,26,5,36
1813,73,22,11,105
1814,29,37,2,68
1815,12,4,21,36
1816,2,54,2,59
1817,22,36,2,60
1818,39,12,8,58
1819,4,4,17,25
1820,50,20,3,73
1821,1,19,2,22
1822,19,12,6,37
1823,24,16,2,42
1824,11,25,1,37
1825,49,6,3,58
1826,31,11,0,43
1827,22,0,2,24
1828,3,17,1,20
1829,0,16,9,25
1830,1,16,11,27
1831,14,7,4,24
1832,30,30,0,60
1833,4,2,4,10
1834,5,5,11,20
1835,50,7,5,62
1836,14,30,16,60
1837,5,1,8,14
1838,10,50,5,65
1839,38,37,11,86
1840,75,1,3,79
1841,16,74,9,99
1842,20,2,15,37
1843,59,5,23,87
1844,2,5,4,10
1845,31,18,5,53
1846,17,3,3,23
1847,27,39,2,68
1848,66,11,1,78
1849,32,7,4,43
1850,103,68,4,175
1851,60,0,0,60
1852,44,4,2,49
1853,11,14,7,31
1854,35,16,3,55
1855,48,8,1,57
1856,64,72,6,141
1857,23,1,4,28
1858,46,6,1,53
1859,58,33,0,91
1860,8,19,6,33
1861,14,0,1,15
1862,49,10,0,59
1863,11,16,3,30
1864,30,48,14,92
1865,63,11,0,74
1866,23,18,2,43
1867,1,23,3,26
1868,3,11,2,16
1869,94,34,1,128
1870,5,1,4,10
1871,34,14,1,49
1872,72,5,7,84
1873,60,2,5,67
1874,11,61,1,73
1875,34,46,8,88
1876,2,59,4,65
1877,15,5,8,28
1878,21,2,9,32
1879,17,54,3,73
1880,17,0,3,21
1881,44,24,13,82
1882,13,3,2,18
1883,33,1,3,37
1884,30,22,13,65
1885,46,16,7,70
1886,105,25,3,133
1887,7,2,1,10
1888,36,5,18,59
1889,7,6,0,13
1890,9,5,5,19
1891,68,9,4,81
1892,39,17,15,71
1893,79,16,27,121
1894,3,1,9,13
1895,54,8,2,64
1896,5,1,5,11
1897,51,17,2,70
1898,29,38,8,75
1899,40,6,3,49
1900,23,3,5,31
1901,48,19,6,74
1902,7,2,5,13
1903,81,13,7,101
1904,14,13,24,52
1905,62,32,3,97
1906,14,2,5,21
1907,114,62,19,195
1908,6,3,10,19
1909,4,15,6,25
1910,1,63,3,67
1911,46,11,0,57
1912,6,22,2,29
1913,46,5,1,52
1914,53,10,3,66
1915,15,27,7,49
1916,41,4,3,47
1917,119,7,12,138
1918,4,9,5,17
1919,2,35,13,50
1920,9,1,0,10
1921,140,4,1,144
1922,126,42,5,173
1923,9,18,1,28
1924,10,14,13,37
1925,1,11,10,22
1926,57,0,4,61
1927,16,5,0,21
1928,5,23,18,45
1929,21,7,5,34
1930,11,27,14,51
1931,31,17,10,58
1932,134,16,6,156
1933,13,1,6,21
1934,3,50,2,54
1935,7,5,7,20
1936,11,2,3,16
1937,1,2,3,6
1938,24,21,4,49
1939,48,21,5,74
1940,65,2,1,67
1941,32,12,13,57
1942,3,0,2,5
1943,3,54,4,62
1944,56,5,7,67
1945,99,20,17,137
1946,3,28,0,31
1947,10,9,8,28
1948,27,6,3,35
1949,75,2,4,80
1950,55,26,2,83
1951,9,24,9,42
1952,26,27,11,64
1953,26,17,4,47
1954,2,9,2,13
1955,104,42,10,157
1956,31,11,0,42
1957,9,36,4,49
1958,21,0,13,34
1959,10,38,4,52
1960,0,47,5,51
1961,5,6,8,19
1962,27,14,3,44
1963,33,19,9,60
1964,8,4,3,15
1965,19,5,1,25
1966,2,4,0,7
1967,1,7,5,13
1968,30,34,1,65
1969,90,13,0,103
1970,24,2,2,29
1971,11,36,2,49
1972,24,31,14,69
1973,50,4,3,58
1974,2,22,8,31
1975,34,4,1,40
1976,4,42,1,47
1977,19,33,7,59
1978,28,13,2,42
1979,24,3,9,35
1980,35,4,8,47
1981,9,8,4,21
1982,25,24,8,57
1983,10,6,2,17
1984,13,4,12,29
1985,77,16,0,94
1986,0,14,3,17
1987,45,7,15,67
1988,6,11,2,19
1989,23,14,9,45
1990,31,3,1,35
1991,12,80,6,98
1992,1,5,1,8
1993,24,15,4,43
1994,69,17,2,89
1995,84,6,4,94
1996,2,12,5,19
1997,11,19,11,42
1998,8,43,1,52
1999,51,10,24,85
2000,22,3,10,34
2001,21,4,0,26
2002,78,32,7,117
2003,54,19,1,74
2004,27,9,7,43
2005,21,3,19,42
2006,11,6,1,17
2007,13,8,36,56
2008,59,0,5,64
2009,47,1,3,52
2010,12,2,0,15
2011,32,10,11,52
2012,80,2,9,91
2013,11,22,2,36
2014,59,9,4,71
2015,132,65,4,201
2016,37,16,5,57
2017,1,26,3,30
2018,4,5,8,17
2019,79,25,12,116
2020,7,5,8,20
2021,67,5,19,92
2022,7,50,13,71
2023,4,24,2,30
