"transaction","orderTimes","paymentTimes","fulfillTimes","totalTime"
2024,1,26,2,29
2025,6,18,19,43
2026,6,14,4,24
2027,27,16,12,55
2028,35,18,20,73
2029,17,22,4,43
2030,30,8,9,48
2031,1,11,22,34
2032,1,8,28,37
2033,115,24,13,152
2034,2,22,21,45
2035,13,24,0,37
2036,45,17,6,67
2037,11,17,18,46
2038,64,46,9,119
2039,45,2,1,49
2040,20,18,1,39
2041,9,20,13,41
2042,13,4,10,26
2043,0,27,6,33
2044,164,19,6,190
2045,17,13,7,37
2046,100,24,2,126
2047,1,10,4,15
2048,103,10,3,117
2049,122,5,0,128
2050,75,2,15,92
2051,1,15,7,23
2052,20,3,7,30
2053,131,7,3,140
2054,5,0,11,17
2055,19,17,1,37
2056,13,17,6,36
2057,10,37,21,68
2058,27,33,1,62
2059,16,12,2,30
2060,8,8,3,19
2061,125,14,2,141
2062,4,40,9,53
2063,3,7,1,11
2064,15,8,0,23
2065,27,9,6,42
2066,17,16,1,34
2067,1,16,12,29
2068,53,6,15,74
2069,90,28,3,121
2070,6,24,1,31
2071,23,2,18,43
2072,18,10,3,31
2073,9,16,9,34
2074,8,3,5,15
2075,27,8,1,36
2076,30,23,35,87
2077,69,39,3,111
2078,0,23,10,33
2079,15,32,8,55
2080,13,42,8,63
2081,4,8,0,13
2082,19,12,2,34
2083,11,15,2,28
2084,8,60,9,76
2085,4,10,15,30
2086,3,13,12,27
2087,62,7,11,79
2088,20,18,2,40
2089,27,6,8,42
2090,102,37,5,144
2091,38,22,4,64
2092,26,6,1,33
2093,24,2,2,28
2094,31,6,8,46
2095,35,20,10,65
2096,11,6,3,20
2097,41,6,7,54
2098,39,49,8,95
2099,5,20,5,30
2100,23,13,2,38
2101,9,13,19,41
2102,14,12,8,35
2103,44,45,2,91
2104,42,0,5,48
2105,151,17,14,183
2106,40,17,10,67
2107,54,3,10,67
2108,16,6,2,23
2109,50,10,26,86
2110,130,6,9,145
2111,87,1,3,90
2112,25,10,0,36
2113,11,22,3,36
2114,8,0,4,12
2115,6,34,11,51
2116,32,38,2,72
2117,9,23,3,36
2118,14,13,31,58
2119,4,34,16,55
2120,19,10,9,39
2121,15,20,3,38
2122,50,14,10,74
2123,65,17,21,104
2124,9,3,0,13
2125,46,10,3,59
2126,13,1,7,21
2127,12,12,2,26
2128,9,23,5,38
2129,26,10,3,39
2130,38,3,4,45
2131,14,1,1,16
2132,30,12,11,53
2133,4,3,8,15
2134,17,14,4,35
2135,83,4,1,88
2136,38,9,4,52
2137,3,7,1,10
2138,16,2,6,23
2139,21,8,6,34
2140,23,9,10,42
2141,120,10,3,133
2142,10,14,0,25
2143,1,4,0,5
2144,2,11,2,15
2145,11,24,8,43
2146,6,14,3,23
2147,55,43,0,98
2148,2,5,5,11
2149,58,5,7,70
2150,10,6,3,20
2151,24,14,2,40
2152,74,13,3,91
2153,25,5,0,31
2154,48,6,5,59
2155,2,11,8,21
2156,105,4,8,117
2157,67,28,7,103
2158,54,10,23,87
2159,52,24,12,88
2160,4,20,4,29
2161,14,6,0,20
2162,3,3,0,7
2163,66,2,1,69
2164,17,38,5,59
2165,24,7,9,40
2166,43,19,5,66
2167,33,16,0,49
2168,20,42,5,67
2169,15,0,3,17
2170,70,3,7,80
2171,2,55,6,64
2172,16,0,1,17
2173,33,0,0,33
2174,94,6,3,103
2175,76,22,5,103
2176,21,3,3,26
2177,8,10,0,19
2178,6,8,21,35
2179,57,13,4,73
2180,37,6,6,48
2181,19,5,15,39
2182,30,31,2,63
2183,17,0,9,27
2184,15,10,6,30
2185,13,17,1,30
2186,3,6,4,13
2187,8,14,1,24
2188,176,1,9,186
2189,33,21,5,58
2190,125,32,9,165
2191,65,25,6,96
2192,18,6,4,28
2193,36,11,3,49
2194,19,33,16,68
2195,24,41,0,66
2196,1,6,7,14
2197,4,8,4,16
2198,96,4,0,100
2199,22,0,2,24
2200,97,34,1,132
2201,7,4,9,20
2202,18,1,1,20
2203,24,14,13,51
2204,1,6,0,7
2205,4,3,0,7
2206,16,17,5,37
2207,45,4,0,50
2208,53,0,4,56
2209,101,58,3,162
2210,6,9,5,20
2211,10,28,5,43
2212,48,22,3,72
2213,54,1,10,65
2214,3,0,1,4
2215,6,13,1,20
2216,57,0,1,58
2217,18,2,3,23
2218,2,31,0,34
2219,18,0,2,20
2220,6,13,12,30
2221,3,32,8,43
2222,4,4,2,11
2223,12,43,1,56
2224,2,22,3,27
2225,87,5,4,96
2226,4,11,9,24
2227,31,20,1,53
2228,13,24,8,46
2229,19,51,16,86
2230,13,28,1,41
2231,29,9,1,38
2232,15,8,0,24
2233,67,3,9,79
2234,74,49,7,130
2235,7,28,1,36
2236,11,0,12,22
2237,27,6,4,37
2238,213,22,4,240
2239,59,2,1,63
2240,36,1,7,44
2241,6,7,0,14
2242,68,32,0,100
2243,1,23,1,25
2244,12,5,3,21
2245,26,5,3,35
2246,11,8,5,24
2247,74,10,1,85
2248,69,5,1,74
2249,49,5,5,58
2250,19,53,5,76
2251,26,25,19,70
2252,33,4,5,41
2253,8,7,4,20
2254,31,68,1,99
2255,15,19,14,48
2256,39,16,0,55
2257,94,18,11,123
2258,26,6,7,39
2259,1,25,2,27
2260,47,5,4,56
2261,12,6,1,19
2262,59,5,0,65
2263,27,31,2,60
2264,58,16,0,75
2265,24,42,1,66
2266,34,30,3,67
2267,41,5,9,54
2268,40,1,0,41
2269,7,7,1,15
2270,1,3,5,8
2271,15,10,2,27
2272,1,75,0,77
2273,18,9,1,29
2274,0,9,9,18
2275,40,32,6,78
2276,1,6,1,8
2277,13,44,23,80
2278,47,13,3,63
2279,9,17,18,44
2280,10,82,6,98
2281,61,0,10,71
2282,5,4,16,25
2283,6,2,8,15
2284,16,43,5,65
2285,25,7,4,36
2286,15,3,5,22
2287,40,16,8,65
2288,56,6,4,66
2289,9,12,1,22
2290,1,11,7,19
2291,315,12,4,330
2292,46,24,15,85
2293,9,2,2,13
2294,14,23,19,56
2295,75,32,0,107
2296,11,16,2,29
2297,3,46,7,55
2298,2,4,6,12
2299,32,18,9,59
2300,31,3,7,40
2301,47,7,1,55
2302,156,10,2,168
2303,13,6,0,19
2304,80,4,2,87
2305,24,15,6,45
2306,34,25,2,61
2307,34,4,2,41
2308,9,10,4,23
2309,7,0,1,8
2310,24,25,0,50
2311,25,1,1,27
2312,21,17,2,39
2313,47,16,16,79
2314,22,25,19,66
2315,10,3,4,16
2316,23,8,11,42
2317,10,19,9,38
2318,4,65,1,70
2319,4,5,1,10
2320,5,7,5,17
2321,7,31,2,41
2322,70,3,3,76
2323,34,64,14,111
2324,17,12,5,34
2325,44,14,4,62
2326,5,6,5,15
2327,6,2,3,11
2328,66,12,3,80
2329,11,1,3,15
2330,21,5,3,30
2331,15,11,5,31
2332,138,95,14,247
2333,48,2,7,57
2334,28,1,13,41
2335,35,22,2,59
2336,43,16,3,61
2337,2,48,33,83
2338,11,27,4,42
2339,39,25,2,66
2340,17,5,4,26
2341,73,15,2,90
2342,87,25,15,126
2343,78,2,1,81
2344,92,9,6,107
2345,134,3,13,150
2346,9,14,10,33
2347,2,0,10,12
2348,70,7,0,77
2349,117,7,2,126
2350,12,34,8,54
2351,13,41,0,54
2352,17,8,12,37
2353,4,30,9,43
2354,15,1,15,31
2355,23,12,7,42
2356,37,25,12,74
2357,17,12,1,30
2358,73,5,10,87
2359,23,7,4,34
2360,37,34,8,79
2361,34,30,1,65
2362,131,22,4,157
2363,44,15,9,67
2364,48,18,2,68
2365,9,6,7,22
2366,2,4,1,7
2367,25,19,11,55
2368,50,1,0,51
2369,21,25,14,61
2370,10,2,4,16
2371,8,38,19,65
2372,17,46,16,79
2373,5,12,1,18
2374,141,19,7,167
2375,21,41,1,62
2376,33,17,5,54
2377,76,27,8,111
2378,14,55,6,75
2379,7,46,15,68
2380,5,11,2,18
2381,18,9,12,39
2382,85,23,9,117
2383,34,19,14,67
2384,21,17,7,45
2385,8,5,3,16
2386,10,13,9,33
2387,8,0,11,19
2388,17,1,3,22
2389,133,13,3,148
2390,28,13,6,47
2391,58,63,2,124
2392,43,5,3,51
2393,70,7,2,78
2394,2,5,8,14
2395,21,13,3,38
2396,58,45,4,107
2397,26,37,23,85
2398,198,9,2,210
2399,94,47,2,143
2400,58,13,1,72
2401,116,21,4,142
2402,6,11,5,22
2403,17,12,0,29
2404,19,3,3,25
2405,9,5,2,16
2406,30,7,3,40
2407,2,12,1,15
2408,113,18,15,146
2409,55,4,0,59
2410,1,22,4,27
2411,80,42,1,123
2412,77,28,1,105
2413,14,20,21,54
2414,64,3,8,75
2415,41,19,1,60
2416,7,18,1,25
2417,17,5,7,29
2418,2,13,7,22
2419,5,11,8,23
2420,85,3,4,93
2421,56,6,15,77
2422,14,27,4,44
2423,3,1,2,6
2424,1,5,9,15
2425,29,1,3,33
2426,13,4,2,19
2427,9,50,4,62
2428,38,8,4,50
2429,36,5,22,62
2430,29,44,14,87
2431,8,5,1,14
2432,33,9,8,50
2433,74,24,8,107
2434,9,13,1,23
2435,12,12,4,28
2436,101,2,11,114
2437,7,17,10,34
2438,39,6,1,47
2439,38,6,3,47
2440,1,3,5,9
2441,44,8,1,53
2442,10,101,1,112
2443,2,19,1,22
2444,26,0,3,29
2445,141,7,2,150
2446,54,7,10,70
2447,63,94,11,168
2448,29,44,1,74
2449,10,7,21,39
2450,25,19,5,49
2451,9,30,14,53
2452,40,21,28,89
2453,41,21,2,64
2454,49,17,4,69
2455,11,18,5,33
2456,30,4,15,49
2457,22,1,2,24
2458,8,35,3,47
2459,100,25,3,128
2460,37,1,6,44
2461,30,6,11,47
2462,23,65,15,103
2463,12,14,15,40
2464,91,4,4,99
2465,4,6,6,15
2466,13,14,6,32
2467,7,33,1,40
2468,83,12,29,124
2469,10,6,1,17
2470,75,26,6,107
2471,30,66,2,98
2472,70,19,8,97
2473,6,15,3,24
2474,33,18,1,53
2475,0,2,6,8
2476,30,0,0,30
2477,2,24,12,38
2478,9,38,5,52
2479,3,8,9,20
2480,3,20,2,25
2481,45,13,1,59
2482,21,7,1,30
2483,23,35,2,60
2484,19,3,1,23
2485,27,5,1,33
2486,4,20,2,25
2487,27,41,14,81
2488,29,43,13,86
2489,15,23,5,42
2490,19,2,6,27
2491,115,4,10,130
2492,80,23,1,103
2493,23,0,5,29
2494,219,3,2,224
2495,9,17,5,31
2496,13,26,5,44
2497,4,11,10,25
2498,61,18,11,90
2499,53,25,6,84
2500,70,3,3,75
2501,8,1,22,32
2502,117,3,8,128
2503,8,15,4,28
2504,16,2,7,26
2505,50,10,19,79
2506,2,12,8,23
2507,6,21,7,34
2508,2,60,1,63
2509,32,30,4,66
2510,87,6,3,95
2511,36,3,2,40
2512,5,39,2,46
2513,63,3,2,68
2514,99,5,3,106
2515,40,12,4,56
2516,18,14,10,41
2517,25,21,3,50
2518,50,28,3,80
2519,41,37,4,81
2520,8,9,6,22
2521,35,0,19,55
2522,18,0,1,20
2523,11,2,8,21
2524,42,5,2,49
2525,81,1,4,86
2526,12,23,9,45
2527,93,4,11,108
2528,90,4,10,105
2529,3,15,12,30
2530,45,8,27,81
2531,7,42,0,50
2532,35,5,6,46
2533,10,63,18,92
2534,30,3,2,36
2535,75,49,6,129
2536,30,17,5,52
2537,34,7,5,46
2538,13,6,14,33
2539,14,47,2,63
2540,36,23,14,74
2541,107,11,11,130
2542,54,0,2,57
2543,6,0,8,15
2544,23,18,3,45
2545,134,10,9,152
2546,19,13,3,35
2547,33,6,37,76
2548,38,1,3,42
2549,15,101,6,123
2550,47,19,9,75
2551,16,17,4,38
2552,2,16,15,33
2553,27,27,16,70
2554,110,4,3,117
2555,5,23,9,37
2556,36,49,14,99
2557,18,18,6,42
2558,58,10,3,70
2559,52,6,11,70
2560,118,16,1,134
2561,7,1,8,16
2562,65,7,2,74
2563,5,5,1,10
2564,75,13,1,89
2565,47,16,0,64
2566,26,29,6,62
2567,4,0,4,8
2568,13,33,7,53
2569,30,38,14,82
2570,59,9,1,69
2571,1,11,11,23
2572,57,28,1,87
2573,137,7,6,150
2574,70,3,1,73
2575,3,8,2,13
2576,25,18,1,44
2577,29,11,12,52
2578,81,5,5,91
2579,75,4,17,96
2580,100,16,14,130
2581,14,8,19,41
2582,36,3,7,46
2583,71,0,6,76
2584,31,25,15,71
2585,7,5,10,22
2586,15,10,8,33
2587,8,9,3,20
2588,8,6,5,19
2589,42,1,6,50
2590,22,2,2,26
2591,101,7,1,109
2592,33,1,2,36
2593,37,0,0,37
2594,10,20,18,48
2595,87,10,1,99
2596,30,28,6,64
2597,18,3,1,22
2598,5,31,9,44
2599,3,7,10,20
2600,102,20,3,125
2601,30,10,0,41
2602,13,3,2,19
2603,2,16,1,19
2604,56,9,0,66
2605,4,56,3,63
2606,19,11,2,32
2607,63,24,2,89
2608,7,3,3,13
2609,4,16,11,31
2610,24,6,1,32
2611,36,1,2,39
2612,56,3,15,74
2613,46,5,2,53
2614,20,18,2,39
2615,17,5,4,27
2616,43,41,2,86
2617,33,5,4,42
2618,56,2,2,60
2619,2,52,3,57
2620,2,10,9,22
2621,31,1,9,41
2622,10,39,17,66
2623,6,12,3,21
2624,8,73,12,93
2625,40,30,1,71
2626,19,1,13,33
2627,39,10,6,55
2628,36,24,6,67
2629,50,3,10,63
2630,26,8,1,34
2631,24,30,20,74
2632,18,18,1,37
2633,23,6,5,35
2634,22,14,6,43
2635,21,11,22,55
2636,8,17,1,27
2637,5,10,1,16
2638,4,9,4,17
2639,71,17,3,91
2640,66,25,6,97
2641,13,25,10,49
2642,41,15,32,89
2643,24,13,13,50
2644,8,44,23,76
2645,22,38,19,79
2646,53,6,15,74
2647,49,12,8,69
2648,61,43,3,106
2649,68,8,0,76
2650,38,5,18,61
2651,19,44,1,64
2652,5,20,1,27
2653,8,6,2,16
2654,22,24,6,53
2655,25,9,1,35
2656,8,4,3,15
2657,7,4,8,19
2658,43,8,20,71
2659,23,35,0,58
2660,26,9,3,38
2661,41,9,6,56
2662,81,20,0,101
2663,6,5,4,15
2664,68,12,18,98
2665,26,7,11,43
2666,20,7,1,27
2667,34,27,1,62
2668,38,18,1,56
2669,13,6,3,22
2670,9,30,16,56
2671,44,8,0,52
2672,29,18,1,48
2673,56,16,7,79
2674,17,49,7,73
2675,16,19,12,47
2676,24,6,0,30
2677,20,7,15,42
2678,14,4,5,23
2679,8,9,0,17
2680,2,35,4,40
2681,25,13,0,39
2682,16,70,1,88
2683,11,1,5,17
2684,7,8,1,16
2685,51,20,3,74
2686,55,4,7,66
2687,4,1,2,8
2688,34,7,4,45
2689,38,21,2,61
2690,6,6,11,23
2691,20,7,1,28
2692,37,2,4,43
2693,24,21,2,47
2694,62,31,2,95
2695,6,8,4,17
2696,128,3,13,144
2697,12,4,14,30
2698,15,8,21,44
2699,17,26,3,46
2700,10,31,0,41
2701,7,1,11,19
2702,11,10,1,22
2703,51,37,7,95
2704,17,3,5,25
2705,14,4,3,21
2706,31,0,2,33
2707,8,7,5,21
2708,20,73,4,97
2709,5,50,2,58
2710,8,4,3,15
2711,138,42,6,185
2712,21,5,2,29
2713,28,2,1,31
2714,23,3,1,26
2715,26,16,4,47
2716,43,4,14,61
2717,17,12,9,38
2718,40,40,16,96
2719,6,10,3,19
2720,61,11,2,75
2721,12,25,1,38
2722,30,15,4,49
2723,21,1,5,27
2724,33,36,4,73
2725,54,5,5,65
2726,24,8,10,42
2727,12,14,53,79
2728,19,7,0,26
2729,2,14,3,19
2730,123,34,0,157
2731,319,2,3,324
2732,37,61,15,113
2733,17,47,3,68
2734,12,1,5,18
2735,6,3,5,14
2736,42,47,2,90
2737,85,12,3,100
2738,11,0,8,19
2739,18,3,3,24
2740,12,9,1,22
2741,20,27,0,48
2742,16,23,16,55
2743,6,13,19,37
2744,78,37,9,123
2745,10,28,11,49
2746,22,30,12,64
2747,22,5,0,27
2748,5,37,8,50
2749,31,24,1,56
2750,41,33,4,78
2751,11,14,18,43
2752,35,7,18,60
2753,19,14,4,37
2754,21,18,4,43
2755,105,2,5,112
2756,37,20,1,58
2757,11,4,10,25
2758,45,15,2,62
2759,32,58,1,92
2760,46,3,7,56
2761,11,1,19,31
2762,25,7,13,44
2763,7,1,3,10
2764,15,14,1,29
2765,13,4,10,27
2766,66,2,5,72
2767,43,11,8,62
2768,27,12,2,41
2769,23,41,2,67
2770,50,6,8,64
2771,11,30,8,49
2772,44,14,2,60
2773,5,2,0,7
2774,99,0,0,99
2775,17,10,7,33
2776,55,12,38,106
2777,28,25,1,54
2778,22,8,1,30
2779,27,19,7,53
2780,25,19,4,48
2781,3,37,4,45
2782,67,7,8,82
2783,69,4,3,76
2784,6,26,5,36
2785,32,3,9,44
2786,15,3,3,20
2787,126,41,4,172
2788,50,7,1,58
2789,1,25,1,27
2790,22,5,1,28
2791,41,15,22,77
2792,34,31,2,68
2793,21,79,8,108
2794,40,13,19,72
2795,10,7,4,21
2796,1,3,15,19
2797,13,5,3,20
2798,1,55,2,58
2799,21,7,2,30
2800,52,7,4,63
2801,19,56,7,81
2802,7,10,4,21
2803,68,9,4,81
2804,57,1,12,70
2805,20,16,17,54
2806,34,35,9,79
2807,1,2,6,9
2808,58,11,9,78
2809,93,19,5,117
2810,31,7,17,55
2811,10,25,5,40
2812,51,21,17,88
2813,39,18,4,61
2814,42,5,9,56
2815,25,1,6,32
2816,13,16,6,35
2817,34,31,6,70
2818,65,43,1,109
2819,19,17,3,39
2820,129,27,25,181
2821,12,21,9,43
2822,74,28,11,113
2823,72,9,4,85
2824,1,6,3,10
2825,1,37,4,43
2826,3,10,3,16
2827,49,9,1,60
2828,25,60,3,89
2829,1,17,22,40
2830,30,1,1,31
2831,38,18,10,67
2832,0,5,5,11
2833,45,20,5,70
2834,18,14,2,35
2835,3,2,2,7
2836,122,6,7,135
2837,39,10,1,50
2838,63,9,3,74
2839,14,32,2,47
2840,6,3,1,10
2841,10,7,1,18
2842,40,4,1,45
2843,71,33,15,119
2844,1,8,1,10
2845,6,2,23,31
2846,41,37,4,81
2847,0,4,6,10
2848,7,18,2,27
2849,28,1,2,30
2850,19,47,6,73
2851,204,8,9,221
2852,94,27,9,130
2853,116,21,5,142
2854,19,3,12,33
2855,178,14,0,192
2856,65,17,2,84
2857,31,9,33,72
2858,52,27,0,79
2859,3,10,1,13
2860,177,134,3,314
2861,27,14,13,53
2862,2,2,17,21
2863,60,60,1,120
2864,37,8,19,64
2865,14,6,4,24
2866,23,23,1,47
2867,15,7,3,25
2868,85,15,41,141
2869,60,26,3,88
2870,7,16,6,29
2871,115,8,3,127
2872,28,5,3,37
2873,38,5,14,58
2874,7,23,2,31
2875,49,38,1,88
2876,3,29,9,42
2877,80,2,8,90
2878,14,50,2,66
2879,1,22,2,25
2880,7,25,9,41
2881,17,15,3,35
2882,37,3,3,43
2883,41,10,2,53
2884,32,15,4,51
2885,102,15,9,126
2886,41,18,5,64
2887,15,11,25,51
2888,9,23,8,41
2889,35,18,6,58
2890,32,24,29,86
2891,5,5,16,25
2892,28,25,8,62
2893,6,12,6,23
2894,74,3,5,82
2895,21,36,1,58
2896,46,54,6,106
2897,23,4,8,36
2898,7,1,6,14
2899,11,1,1,13
2900,7,0,4,11
2901,2,15,3,19
2902,1,71,1,72
2903,103,0,7,110
2904,3,34,1,38
2905,17,3,1,20
2906,10,3,0,14
2907,19,17,10,46
2908,22,19,1,43
2909,33,1,27,61
2910,7,5,4,16
2911,62,22,5,89
2912,62,63,15,140
2913,12,1,0,13
2914,13,38,0,51
2915,110,10,4,124
2916,21,33,9,62
2917,84,7,1,92
2918,3,31,2,36
2919,33,13,5,51
2920,17,21,9,47
2921,29,2,1,32
2922,43,4,2,49
2923,62,6,15,82
2924,22,6,2,30
2925,3,16,5,25
2926,207,18,20,246
2927,7,11,11,29
2928,24,6,1,31
2929,11,11,5,26
2930,11,3,1,15
2931,4,14,23,41
2932,19,14,2,35
2933,80,47,3,130
2934,102,53,1,156
2935,40,31,3,74
2936,51,14,9,73
2937,9,11,2,21
2938,1,3,2,6
2939,1,19,8,28
2940,4,25,0,29
2941,52,10,5,67
2942,100,15,7,122
2943,61,34,6,101
2944,36,5,6,47
2945,21,10,17,48
2946,86,2,34,122
2947,9,18,2,29
2948,9,9,10,27
2949,14,0,11,25
2950,17,4,1,22
2951,1,2,2,5
2952,11,39,7,58
2953,42,29,39,110
2954,12,24,1,37
2955,29,27,6,62
2956,58,17,0,75
2957,80,46,14,140
2958,13,56,3,72
2959,8,6,5,19
2960,75,10,1,86
2961,25,26,14,65
2962,83,12,8,104
2963,25,7,0,32
2964,7,13,9,30
2965,50,15,18,82
2966,118,5,15,138
2967,43,56,21,119
2968,55,13,5,73
2969,93,19,3,115
2970,10,12,1,24
2971,0,2,4,6
2972,27,26,0,54
2973,46,5,11,62
2974,21,12,2,35
2975,27,16,0,44
2976,94,14,23,131
2977,46,40,0,87
2978,69,28,9,107
2979,49,13,18,80
2980,6,39,4,49
2981,56,22,6,84
2982,63,68,5,136
2983,34,2,0,36
2984,86,7,1,93
2985,22,23,2,46
2986,6,18,1,26
2987,28,19,0,47
2988,18,9,7,35
2989,18,46,28,92
2990,41,34,13,88
2991,3,19,18,40
2992,16,22,1,39
2993,38,15,1,53
2994,5,23,11,39
2995,68,15,2,84
2996,12,15,1,28
2997,24,2,6,32
2998,6,3,5,14
2999,6,13,0,20
3000,11,6,0,17
